contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
XLK250801P00195000,2025-06-16 16:06:22+00:00,195.0,0.87,0.0,2.13,0.0,0.0,2.0,2,1.4697292138671876,False,REGULAR,USD
XLK250801P00200000,2025-07-14 14:21:02+00:00,200.0,0.04,,2.13,0.0,0.0,,8,1.6147480200195314,False,REGULAR,USD
XLK250801P00215000,2025-07-24 20:02:29+00:00,215.0,0.04,0.0,0.04,0.0,0.0,3.0,11,0.57812921875,False,REGULAR,USD
XLK250801P00217500,2025-06-24 15:16:33+00:00,217.5,0.76,0.0,2.14,0.0,0.0,1.0,5,1.0163623400878907,False,REGULAR,USD
XLK250801P00220000,2025-07-16 17:32:33+00:00,220.0,0.13,0.0,2.13,0.0,0.0,10.0,21,0.9663089306640625,False,REGULAR,USD
XLK250801P00222500,2025-07-07 18:20:01+00:00,222.5,0.43,0.0,0.05,0.0,0.0,1.0,1001,0.5390671093750001,False,REGULAR,USD
XLK250801P00225000,2025-07-07 16:33:57+00:00,225.0,0.02,0.0,0.5,-0.42,-95.454544,5.0,15,0.641605146484375,False,REGULAR,USD
XLK250801P00227500,2025-07-14 16:45:57+00:00,227.5,0.2,0.0,2.14,0.0,0.0,1.0,5,0.8208025732421874,False,REGULAR,USD
XLK250801P00230000,2025-07-22 13:34:15+00:00,230.0,0.09,0.0,0.18,0.0,0.0,1.0,23,0.5312546875,False,REGULAR,USD
XLK250801P00232500,2025-07-21 14:59:48+00:00,232.5,0.18,0.0,2.18,0.0,0.0,1.0,8,0.7270535107421875,False,REGULAR,USD
XLK250801P00235000,2025-07-25 17:55:58+00:00,235.0,0.05,0.0,0.2,-0.05,-50.0,2.0,45,0.46582565429687506,False,REGULAR,USD
XLK250801P00237500,2025-07-25 18:23:38+00:00,237.5,0.05,0.0,1.13,-0.009999998,-16.666664,2.0,40,0.5302781347656251,False,REGULAR,USD
XLK250801P00240000,2025-07-23 16:57:50+00:00,240.0,0.12,0.0,0.1,0.0,0.0,3.0,60,0.34570966796874997,False,REGULAR,USD
XLK250801P00242500,2025-07-25 16:35:02+00:00,242.5,0.38,0.0,1.93,0.01999998,5.55555,2.0,62,0.5109912182617188,False,REGULAR,USD
XLK250801P00245000,2025-07-25 19:50:27+00:00,245.0,0.14,0.0,1.57,-0.040000007,-22.222225,14.0,47,0.5424850439453126,False,REGULAR,USD
XLK250801P00247500,2025-07-25 19:52:10+00:00,247.5,0.18,0.0,1.33,-0.120000005,-40.0,9.0,49,0.4592339233398438,False,REGULAR,USD
XLK250801P00250000,2025-07-25 18:26:24+00:00,250.0,0.19,0.0,0.35,-0.24000001,-55.813957,29.0,144,0.26807372558593745,False,REGULAR,USD
XLK250801P00252500,2025-07-25 19:52:10+00:00,252.5,0.38,0.0,2.69,-0.34000003,-47.222225,68.0,38,0.48169463623046876,False,REGULAR,USD
XLK250801P00255000,2025-07-25 20:01:32+00:00,255.0,0.63,0.15,1.5,-0.26,-29.213482,92.0,127,0.3083565258789062,False,REGULAR,USD
XLK250801P00257500,2025-07-25 19:39:12+00:00,257.5,0.92,0.0,3.2,-0.42000002,-31.343285,110.0,155,0.38660281372070304,False,REGULAR,USD
XLK250801P00260000,2025-07-25 19:51:52+00:00,260.0,1.6,0.18,1.75,-0.67999995,-29.82456,253.0,241,0.19678537597656248,False,REGULAR,USD
XLK250801P00262500,2025-07-25 19:47:28+00:00,262.5,2.5,0.53,4.6,-0.71000004,-22.118382,74.0,123,0.3236151623535155,True,REGULAR,USD
XLK250801P00265000,2025-07-25 19:56:50+00:00,265.0,4.1,2.85,6.25,-0.8499999,-17.171715,9.0,18,0.34058276611328125,True,REGULAR,USD
XLK250801P00267500,2025-07-21 16:25:21+00:00,267.5,6.95,3.95,7.85,0.0,0.0,1.0,2,0.33814138427734375,True,REGULAR,USD
