contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
XLY250620C00075000,2025-04-07 17:00:18+00:00,75.0,105.2,125.5,130.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00080000,2023-10-13 19:49:42+00:00,80.0,83.84,80.85,90.6,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00095000,2023-08-04 13:43:06+00:00,95.0,85.5,79.5,84.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00100000,2025-03-10 15:21:55+00:00,100.0,101.96,88.6,93.6,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00110000,2025-04-07 17:00:18+00:00,110.0,71.2,90.8,95.8,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00115000,2025-03-21 19:50:00+00:00,115.0,83.0,70.2,72.85,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00120000,2025-06-11 19:36:23+00:00,120.0,94.54,89.3,94.25,0.0,0.0,2.0,0,1.640626796875,True,REGULAR,USD
XLY250620C00125000,2025-04-07 16:56:35+00:00,125.0,55.1,75.95,80.9,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00135000,2024-05-03 18:03:00+00:00,135.0,51.3,43.95,53.95,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00140000,2024-12-12 16:24:20+00:00,140.0,98.49,81.15,86.1,0.0,0.0,1.0,1,4.254887493896483,True,REGULAR,USD
XLY250620C00145000,2024-08-01 17:59:36+00:00,145.0,45.55,46.0,50.5,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00146000,2024-08-01 19:49:07+00:00,146.0,44.7,45.0,49.75,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00147000,2025-04-07 18:45:23+00:00,147.0,38.3,54.1,59.05,0.0,0.0,7.0,9,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00148000,2025-04-07 16:18:26+00:00,148.0,34.8,53.0,58.0,0.0,0.0,,99,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00149000,2023-09-13 19:05:27+00:00,149.0,42.15,26.15,36.1,0.0,0.0,,27,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00150000,2024-10-24 14:13:20+00:00,150.0,53.93,69.7,74.25,0.0,0.0,1.0,83,3.532960151977539,True,REGULAR,USD
XLY250620C00151000,2023-09-13 19:05:34+00:00,151.0,40.7,24.65,34.65,0.0,0.0,,22,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00152000,2023-06-14 13:44:08+00:00,152.0,35.0,37.0,47.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00153000,2025-04-23 15:33:04+00:00,153.0,41.3,55.3,60.3,0.0,0.0,1.0,14,1.8203133984375,True,REGULAR,USD
XLY250620C00154000,2025-04-07 18:12:24+00:00,154.0,32.35,47.1,52.1,0.0,0.0,1.0,22,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00155000,2023-08-03 16:47:29+00:00,155.0,36.15,33.0,38.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00158000,2025-03-17 17:15:40+00:00,158.0,41.05,30.6,33.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00160000,2025-04-09 17:41:36+00:00,160.0,34.0,41.5,46.45,0.0,0.0,1.0,205,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00161000,2023-12-11 19:44:43+00:00,161.0,31.5,32.05,33.75,0.0,0.0,,300,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00163000,2025-04-07 18:06:03+00:00,163.0,25.65,38.4,43.35,0.0,0.0,5.0,7,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00164000,2024-09-19 19:23:48+00:00,164.0,40.15,40.3,43.95,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00165000,2025-04-15 19:51:28+00:00,165.0,28.29,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00166000,2025-03-28 17:24:59+00:00,166.0,34.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00167000,2025-03-28 17:12:16+00:00,167.0,33.6,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00168000,2024-12-27 21:00:09+00:00,168.0,66.2,68.7,71.65,0.0,0.0,2.0,6,4.7211955047607415,True,REGULAR,USD
XLY250620C00170000,2025-04-09 17:18:43+00:00,170.0,18.85,31.5,36.45,0.0,0.0,3.0,17,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00171000,2025-04-07 18:05:18+00:00,171.0,19.9,30.55,35.55,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00173000,2025-05-12 13:30:20+00:00,173.0,41.1,42.7,45.95,0.0,0.0,4.0,32,1.941650682373047,True,REGULAR,USD
XLY250620C00174000,2025-04-09 17:34:29+00:00,174.0,22.95,27.65,32.65,0.0,0.0,8.0,10,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00175000,2025-05-27 14:56:09+00:00,175.0,41.15,34.35,39.35,0.0,0.0,2.0,11,0.7050810742187501,True,REGULAR,USD
XLY250620C00176000,2025-02-20 17:46:26+00:00,176.0,48.65,22.9,27.9,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD
XLY250620C00177000,2025-04-17 19:17:56+00:00,177.0,15.97,39.5,43.85,0.0,0.0,20.0,28,1.9819336840820312,True,REGULAR,USD
XLY250620C00178000,2025-04-30 18:07:06+00:00,178.0,21.65,34.05,39.0,0.0,0.0,1.0,7,1.351077463378906,True,REGULAR,USD
XLY250620C00179000,2025-04-07 18:15:43+00:00,179.0,14.25,23.3,28.3,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD
