,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260918C00005000,2025-07-25 16:15:36+00:00,5.0,169.35,171.5,175.4,0.0,0.0,2,890,1.927734736328125,True,REGULAR,USD
1,NVDA260918C00010000,2025-05-14 16:10:44+00:00,10.0,125.82,130.4,135.15,0.0,0.0,4,20,1.0000000000000003e-05,True,REGULAR,USD
2,NVDA260918C00015000,2025-07-09 19:14:43+00:00,15.0,150.15,165.25,172.25,0.0,0.0,5,51,1.9543459313964844,True,REGULAR,USD
3,NVDA260918C00020000,2025-08-14 13:31:05+00:00,20.0,161.0,160.4,165.6,0.0,0.0,1,28,1.5761739941406248,True,REGULAR,USD
4,NVDA260918C00025000,2025-06-26 17:26:06+00:00,25.0,132.71,147.3,152.8,0.0,0.0,7,26,1.0000000000000003e-05,True,REGULAR,USD
5,NVDA260918C00030000,2025-08-11 16:37:22+00:00,30.0,155.5,150.4,155.4,0.0,0.0,1,69,1.2485389135742184,True,REGULAR,USD
6,NVDA260918C00035000,2025-08-22 13:31:16+00:00,35.0,138.25,146.35,149.85,0.0,0.0,2,14,1.1567424975585938,True,REGULAR,USD
7,NVDA260918C00040000,2025-08-25 16:55:46+00:00,40.0,143.45,142.0,143.9,3.449997,2.4642835,1,272,1.049077020263672,True,REGULAR,USD
8,NVDA260918C00045000,2025-08-22 14:21:45+00:00,45.0,134.37,136.2,141.15,0.0,0.0,1,42,1.0238085919189455,True,REGULAR,USD
9,NVDA260918C00050000,2025-08-22 14:21:45+00:00,50.0,129.67,132.05,136.0,0.0,0.0,1,150,0.9724123852539062,True,REGULAR,USD
10,NVDA260918C00055000,2025-08-18 16:42:20+00:00,55.0,129.69,128.2,129.9,-0.009994507,-0.007705865,1,55,0.9058847302246094,True,REGULAR,USD
11,NVDA260918C00060000,2025-08-20 15:26:34+00:00,60.0,118.4,123.1,125.75,0.0,0.0,1,79,0.8654798608398437,True,REGULAR,USD
12,NVDA260918C00065000,2025-08-18 14:00:48+00:00,65.0,121.17,119.0,120.55,0.0,0.0,2,183,0.8262346478271483,True,REGULAR,USD
13,NVDA260918C00070000,2025-08-25 15:43:40+00:00,70.0,115.8,114.35,116.15,6.0,5.464481,1,285,0.7949239257812499,True,REGULAR,USD
14,NVDA260918C00075000,2025-08-21 16:30:14+00:00,75.0,104.57,109.15,112.3,0.0,0.0,5,116,0.7645897564697266,True,REGULAR,USD
15,NVDA260918C00080000,2025-08-22 13:31:21+00:00,80.0,96.9,105.4,107.35,0.0,0.0,1,291,0.7418238708496092,True,REGULAR,USD
16,NVDA260918C00085000,2025-08-25 19:44:36+00:00,85.0,101.9,101.0,102.85,5.5999985,5.8151593,101,279,0.7152738433837891,True,REGULAR,USD
17,NVDA260918C00090000,2025-08-22 19:45:28+00:00,90.0,94.44,95.65,98.85,0.0,0.0,3,642,0.6818269122314455,True,REGULAR,USD
18,NVDA260918C00095000,2025-08-25 18:50:51+00:00,95.0,94.05,91.75,93.75,6.310005,7.1917086,3,665,0.6550327465820314,True,REGULAR,USD
19,NVDA260918C00100000,2025-08-25 18:40:38+00:00,100.0,89.34,88.4,88.9,3.199997,3.7148793,31,2424,0.6401708346557617,True,REGULAR,USD
20,NVDA260918C00105000,2025-08-25 18:58:13+00:00,105.0,85.35,84.2,84.7,3.5499954,4.3398476,58,1526,0.6215858154296876,True,REGULAR,USD
21,NVDA260918C00110000,2025-08-25 17:20:37+00:00,110.0,80.53,80.0,80.55,2.5299988,3.2435882,16,1740,0.603092348022461,True,REGULAR,USD
22,NVDA260918C00115000,2025-08-25 19:47:41+00:00,115.0,76.65,76.1,76.55,3.1500015,4.2857165,11,2623,0.5893290579223633,True,REGULAR,USD
23,NVDA260918C00120000,2025-08-25 18:45:07+00:00,120.0,72.89,72.3,72.85,3.050003,4.3671293,22,2940,0.5788616333007812,True,REGULAR,USD
24,NVDA260918C00125000,2025-08-25 17:19:02+00:00,125.0,68.7,68.4,68.8,2.4899979,3.760758,5,4289,0.5623823059082032,True,REGULAR,USD
