,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260918P00005000,2025-08-08 18:40:49+00:00,5.0,0.01,0.0,0.03,0.0,0.0,101.0,1346,1.1875040625,False,REGULAR,USD
1,NVDA260918P00010000,2025-08-25 14:44:15+00:00,10.0,0.01,0.0,0.01,0.0,0.0,100.0,956,0.8437515624999999,False,REGULAR,USD
2,NVDA260918P00015000,2025-08-04 14:40:22+00:00,15.0,0.04,0.02,0.03,0.0,0.0,15.0,349,0.8359391406249999,False,REGULAR,USD
3,NVDA260918P00020000,2025-07-21 18:42:44+00:00,20.0,0.1,0.0,0.0,0.0,0.0,39.0,75,0.500005,False,REGULAR,USD
4,NVDA260918P00025000,2025-08-25 19:13:58+00:00,25.0,0.11,0.1,0.11,-0.009999998,-8.333331,5.0,358,0.7675804492187501,False,REGULAR,USD
5,NVDA260918P00030000,2025-08-22 15:51:05+00:00,30.0,0.16,0.15,0.16,0.0,0.0,1.0,95,0.7304714453125,False,REGULAR,USD
6,NVDA260918P00035000,2025-08-25 18:26:14+00:00,35.0,0.22,0.22,0.23,-0.030000001,-12.0,2.0,149,0.70117486328125,False,REGULAR,USD
7,NVDA260918P00040000,2025-08-20 14:07:31+00:00,40.0,0.37,0.3,0.31,0.0,0.0,1.0,503,0.6723665576171877,False,REGULAR,USD
8,NVDA260918P00045000,2025-08-25 16:33:05+00:00,45.0,0.41,0.4,0.42,-0.00999999,-2.3809502,2.0,834,0.6489292919921875,False,REGULAR,USD
9,NVDA260918P00050000,2025-08-25 19:36:56+00:00,50.0,0.51,0.51,0.52,-0.030000031,-5.555561,13.0,876,0.62305064453125,False,REGULAR,USD
10,NVDA260918P00055000,2025-08-18 19:05:08+00:00,55.0,0.65,0.62,0.65,0.01999998,3.1746001,1.0,741,0.5991251025390626,False,REGULAR,USD
11,NVDA260918P00060000,2025-08-20 13:51:57+00:00,60.0,0.88,0.77,0.78,0.0,0.0,1.0,733,0.5773968041992188,False,REGULAR,USD
12,NVDA260918P00065000,2025-08-20 13:30:00+00:00,65.0,1.0,0.92,0.94,0.0,0.0,1.0,670,0.5566450585937501,False,REGULAR,USD
13,NVDA260918P00070000,2025-08-25 16:33:05+00:00,70.0,1.11,1.1,1.12,-0.06999993,-5.932198,12.0,2065,0.5373581420898439,False,REGULAR,USD
14,NVDA260918P00075000,2025-08-22 16:37:05+00:00,75.0,1.41,1.32,1.34,0.0,0.0,24.0,1250,0.520390538330078,False,REGULAR,USD
15,NVDA260918P00080000,2025-08-25 19:45:20+00:00,80.0,1.59,1.59,1.61,-0.100000024,-5.9171605,28.0,2631,0.505742247314453,False,REGULAR,USD
16,NVDA260918P00085000,2025-08-25 18:08:45+00:00,85.0,1.91,1.91,1.93,-0.120000005,-5.91133,16.0,5773,0.4930470617675782,False,REGULAR,USD
17,NVDA260918P00090000,2025-08-25 16:13:50+00:00,90.0,2.22,2.28,2.3,-0.18000007,-7.500003,3.0,6238,0.4805960144042969,False,REGULAR,USD
18,NVDA260918P00095000,2025-08-25 16:13:50+00:00,95.0,2.67,2.71,2.74,-0.22000003,-7.6124578,7.0,9262,0.4694877270507813,False,REGULAR,USD
19,NVDA260918P00100000,2025-08-25 19:36:23+00:00,100.0,3.23,3.15,3.25,-0.21000004,-6.1046524,34.0,10037,0.4592339233398438,False,REGULAR,USD
20,NVDA260918P00105000,2025-08-25 18:27:11+00:00,105.0,3.77,3.8,3.85,-0.44000006,-10.451308,84.0,7544,0.45013977600097654,False,REGULAR,USD
21,NVDA260918P00110000,2025-08-25 18:07:15+00:00,110.0,4.45,4.45,4.55,-0.26999998,-5.720339,4.0,6496,0.44214425048828127,False,REGULAR,USD
22,NVDA260918P00115000,2025-08-22 17:59:56+00:00,115.0,5.55,5.25,5.35,0.0,0.0,21.0,1800,0.4347590704345704,False,REGULAR,USD
23,NVDA260918P00120000,2025-08-25 18:07:15+00:00,120.0,6.1,6.1,6.2,-0.3499999,-5.4263554,20.0,7009,0.42639733764648446,False,REGULAR,USD
24,NVDA260918P00125000,2025-08-25 14:26:03+00:00,125.0,7.19,7.05,7.15,-0.32999992,-4.388297,9.0,3932,0.4184628466796875,False,REGULAR,USD
25,NVDA260918P00130000,2025-08-25 19:31:20+00:00,130.0,8.2,8.15,8.3,-0.48999977,-5.638663,149.0,5318,0.4129392202758788,False,REGULAR,USD
26,NVDA260918P00135000,2025-08-22 16:19:17+00:00,135.0,9.35,9.4,9.5,-0.7199993,-7.149944,20.0,2553,0.4061643856811523,False,REGULAR,USD
27,NVDA260918P00140000,2025-08-25 17:06:06+00:00,140.0,10.74,10.7,10.8,-0.6100006,-5.3744545,13.0,4580,0.3992369647216797,False,REGULAR,USD
28,NVDA260918P00145000,2025-08-25 19:27:01+00:00,145.0,12.22,12.05,12.3,-0.65999985,-5.1242223,17.0,2720,0.3939269592285156,False,REGULAR,USD
29,NVDA260918P00150000,2025-08-25 18:49:16+00:00,150.0,13.7,13.75,13.9,-0.9499998,-6.4846406,36.0,3404,0.3882202291870117,False,REGULAR,USD
30,NVDA260918P00155000,2025-08-25 18:13:17+00:00,155.0,15.4,15.5,15.6,-0.95000076,-5.810402,8.0,1973,0.3821472918701171,False,REGULAR,USD
31,NVDA260918P00160000,2025-08-25 19:31:20+00:00,160.0,17.35,17.35,17.5,-0.94999886,-5.191251,14.0,2876,0.3771729763793945,False,REGULAR,USD
32,NVDA260918P00165000,2025-08-25 18:00:47+00:00,165.0,19.25,19.35,19.45,-1.1000004,-5.405407,10.0,1884,0.3710084872436523,False,REGULAR,USD
33,NVDA260918P00170000,2025-08-25 18:31:13+00:00,170.0,21.25,21.35,21.55,-1.5499992,-6.7982426,300.0,4532,0.36511865356445317,False,REGULAR,USD
34,NVDA260918P00175000,2025-08-25 15:45:37+00:00,175.0,23.57,23.8,23.95,-1.3600006,-5.455277,2.0,948,0.36154813262939456,False,REGULAR,USD
35,NVDA260918P00180000,2025-08-25 19:31:31+00:00,180.0,26.19,26.15,26.35,-1.2199993,-4.4509277,12.0,1258,0.3560397648620605,True,REGULAR,USD
36,NVDA260918P00185000,2025-08-25 19:26:28+00:00,185.0,28.7,28.75,28.9,-1.5799999,-5.2179656,4.0,314,0.35071450073242183,True,REGULAR,USD
37,NVDA260918P00190000,2025-08-22 14:37:16+00:00,190.0,33.05,31.4,31.6,0.0,0.0,40.0,523,0.3455570816040039,True,REGULAR,USD
38,NVDA260918P00195000,2025-08-25 18:06:29+00:00,195.0,34.15,34.25,34.4,-1.949997,-5.401654,22.0,493,0.3398961274719238,True,REGULAR,USD
39,NVDA260918P00200000,2025-08-25 19:09:42+00:00,200.0,36.9,37.2,37.35,-2.25,-5.747126,3.0,216,0.3343877597045898,True,REGULAR,USD
40,NVDA260918P00210000,2025-08-25 16:50:02+00:00,210.0,43.17,43.55,43.8,-2.3900032,-5.2458367,1.0,119,0.3253851641845703,True,REGULAR,USD
41,NVDA260918P00220000,2025-08-22 14:44:16+00:00,220.0,52.5,50.3,50.6,0.0,0.0,12.0,227,0.3138496350097656,True,REGULAR,USD
42,NVDA260918P00230000,2025-08-22 14:44:16+00:00,230.0,60.01,57.65,57.9,0.0,0.0,12.0,89,0.3020089331054688,True,REGULAR,USD
43,NVDA260918P00240000,2025-08-25 16:13:50+00:00,240.0,64.72,65.35,65.65,-6.330002,-8.909221,2.0,230,0.28922219573974606,True,REGULAR,USD
44,NVDA260918P00250000,2025-08-25 16:13:50+00:00,250.0,72.81,73.55,73.9,-6.840004,-8.587575,2.0,94,0.2769237347412109,True,REGULAR,USD
45,NVDA260918P00260000,2025-08-18 17:55:36+00:00,260.0,81.59,82.05,82.35,0.0,0.0,21.0,192,0.2581250946044922,True,REGULAR,USD
46,NVDA260918P00270000,2025-08-13 15:29:00+00:00,270.0,91.59,91.0,91.85,0.0,0.0,3.0,63,0.26044440734863283,True,REGULAR,USD
47,NVDA260918P00280000,2025-08-14 13:55:06+00:00,280.0,99.25,100.05,100.7,0.0,0.0,20.0,26,0.22315229980468748,True,REGULAR,USD
48,NVDA260918P00290000,2025-08-25 15:31:43+00:00,290.0,109.0,109.6,110.3,-4.1800003,-3.6932323,3.0,29,0.1958088232421875,True,REGULAR,USD
49,NVDA260918P00300000,2025-08-25 17:15:54+00:00,300.0,119.41,118.3,120.85,2.6900024,2.3046627,5.0,3,0.2608716491699219,True,REGULAR,USD
50,NVDA260918P00320000,2025-07-16 18:50:15+00:00,320.0,149.0,136.35,144.35,0.0,0.0,,0,0.41486180847167964,True,REGULAR,USD
51,NVDA260918P00330000,2025-08-06 17:16:55+00:00,330.0,151.5,145.25,153.35,0.0,0.0,,0,0.40210558837890625,True,REGULAR,USD
52,NVDA260918P00340000,2025-07-28 18:43:33+00:00,340.0,164.55,156.35,161.65,0.0,0.0,,0,0.35480381530761707,True,REGULAR,USD
