contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AGQ250711P00036500,2025-05-30 16:36:56+00:00,36.5,1.19,0.0,0.95,0.0,0.0,10.0,3,2.02344244140625,False,REGULAR,USD
AGQ250711P00037000,2025-05-30 16:36:56+00:00,37.0,1.4,0.0,0.95,0.0,0.0,10.0,3,1.953125234375,False,REGULAR,USD
AGQ250711P00037500,2025-06-02 15:59:02+00:00,37.5,1.09,0.0,0.95,0.0,0.0,,3,1.8847662011718749,False,REGULAR,USD
AGQ250711P00038000,2025-06-02 15:59:02+00:00,38.0,1.24,0.0,0.95,0.0,0.0,10.0,4,1.8144540527343749,False,REGULAR,USD
AGQ250711P00038500,2025-06-02 18:18:08+00:00,38.5,0.98,0.0,2.15,0.0,0.0,11.0,5,2.2714886962890626,False,REGULAR,USD
AGQ250711P00039000,2025-06-03 15:20:05+00:00,39.0,1.08,0.0,2.15,0.0,0.0,11.0,3,2.1914107714843745,False,REGULAR,USD
AGQ250711P00039500,2025-07-02 19:56:48+00:00,39.5,0.05,0.0,0.0,0.0,0.0,10.0,10,0.500005,False,REGULAR,USD
AGQ250711P00040000,2025-06-05 13:52:57+00:00,40.0,0.88,0.0,0.05,0.0,0.0,1.0,16,0.8437515624999999,False,REGULAR,USD
AGQ250711P00040500,2025-06-17 19:59:22+00:00,40.5,0.25,0.0,0.0,0.0,0.0,20.0,36,0.500005,False,REGULAR,USD
AGQ250711P00041000,2025-06-26 19:17:00+00:00,41.0,0.11,0.0,0.0,0.0,0.0,3.0,27,0.500005,False,REGULAR,USD
AGQ250711P00041500,2025-06-23 15:57:00+00:00,41.5,0.35,0.0,0.0,0.0,0.0,2.0,19,0.2500075,False,REGULAR,USD
AGQ250711P00042000,2025-06-23 15:57:00+00:00,42.0,0.45,0.0,0.0,0.0,0.0,2.0,5,0.2500075,False,REGULAR,USD
AGQ250711P00042500,2025-07-02 14:40:20+00:00,42.5,0.11,0.0,0.0,0.0,0.0,1.0,16,0.2500075,False,REGULAR,USD
AGQ250711P00043000,2025-07-01 16:47:22+00:00,43.0,0.2,0.0,0.0,0.0,0.0,4.0,12,0.2500075,False,REGULAR,USD
AGQ250711P00043500,2025-06-27 18:11:59+00:00,43.5,0.42,0.0,0.0,0.0,0.0,1.0,12,0.2500075,False,REGULAR,USD
AGQ250711P00044000,2025-06-23 15:51:24+00:00,44.0,0.56,0.0,0.0,0.0,0.0,1.0,14,0.2500075,False,REGULAR,USD
AGQ250711P00044500,2025-07-03 16:03:03+00:00,44.5,0.15,0.0,0.0,0.0,0.0,1.0,24,0.2500075,False,REGULAR,USD
AGQ250711P00045000,2025-07-03 15:14:32+00:00,45.0,0.25,0.0,0.0,0.0,0.0,2.0,78,0.2500075,False,REGULAR,USD
AGQ250711P00045500,2025-07-02 19:10:09+00:00,45.5,0.36,0.0,0.0,0.0,0.0,32.0,51,0.2500075,False,REGULAR,USD
AGQ250711P00046000,2025-07-03 16:48:03+00:00,46.0,0.29,0.0,0.0,0.0,0.0,9.0,72,0.12500875,False,REGULAR,USD
AGQ250711P00046500,2025-07-03 16:31:25+00:00,46.5,0.36,0.0,0.0,0.0,0.0,219.0,228,0.12500875,False,REGULAR,USD
AGQ250711P00047000,2025-07-03 16:57:05+00:00,47.0,0.49,0.0,0.0,0.0,0.0,10.0,64,0.12500875,False,REGULAR,USD
AGQ250711P00048000,2025-07-03 16:48:27+00:00,48.0,0.75,0.0,0.0,0.0,0.0,12.0,37,0.062509375,False,REGULAR,USD
AGQ250711P00049000,2025-07-03 16:20:58+00:00,49.0,1.27,0.0,0.0,0.0,0.0,11.0,24,0.0312596875,False,REGULAR,USD
AGQ250711P00050000,2025-07-03 16:43:24+00:00,50.0,1.75,0.0,0.0,0.0,0.0,11.0,26,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00051000,2025-06-26 13:47:21+00:00,51.0,3.64,0.0,0.0,0.0,0.0,12.0,8,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00051500,2025-06-24 19:17:03+00:00,51.5,5.16,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00052000,2025-06-25 19:34:19+00:00,52.0,4.56,0.0,0.0,0.0,0.0,4.0,5,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00052500,2025-06-25 19:34:19+00:00,52.5,5.0,0.0,0.0,0.0,0.0,4.0,6,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00053000,2025-06-23 13:53:01+00:00,53.0,5.93,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00055000,2025-07-03 15:54:15+00:00,55.0,6.15,0.0,0.0,0.0,0.0,11.0,11,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00056000,2025-06-25 18:49:20+00:00,56.0,8.38,0.0,0.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD
AGQ250711P00056500,2025-06-25 18:49:20+00:00,56.5,8.81,0.0,0.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD
