,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260618P00000500,2025-04-08 17:48:45+00:00,0.5,0.01,0.0,0.01,0.0,0.0,26.0,9481,2.1250046874999997,False,REGULAR,USD
1,NVDA260618P00001000,2025-04-11 17:57:36+00:00,1.0,0.01,0.0,0.02,0.0,0.0,1.0,729,1.96875015625,False,REGULAR,USD
2,NVDA260618P00001500,2025-08-15 17:26:45+00:00,1.5,0.01,0.0,0.01,0.0,0.0,2.0,900,1.6875015625,False,REGULAR,USD
3,NVDA260618P00002000,2025-06-18 17:49:50+00:00,2.0,0.01,0.0,0.02,0.0,0.0,1.0,71,1.65625171875,False,REGULAR,USD
4,NVDA260618P00002500,2025-05-05 18:04:47+00:00,2.5,0.01,0.0,0.03,0.0,0.0,36.0,752,1.625001875,False,REGULAR,USD
5,NVDA260618P00003000,2025-04-09 17:05:51+00:00,3.0,0.03,0.01,0.04,0.0,0.0,58.0,1736,1.640626796875,False,REGULAR,USD
6,NVDA260618P00003500,2025-05-02 19:09:00+00:00,3.5,0.01,0.0,0.03,0.0,0.0,1.0,862,1.484377578125,False,REGULAR,USD
7,NVDA260618P00004000,2025-06-20 13:30:01+00:00,4.0,0.01,0.0,0.02,0.0,0.0,1.0,887,1.3750031249999999,False,REGULAR,USD
8,NVDA260618P00004500,2025-04-24 16:19:36+00:00,4.5,0.02,0.02,0.15,0.0,0.0,26.0,1058,1.6640641796875002,False,REGULAR,USD
9,NVDA260618P00005000,2025-07-15 15:02:38+00:00,5.0,0.01,0.0,0.0,0.0,0.0,427.0,3175,0.500005,False,REGULAR,USD
10,NVDA260618P00006000,2025-07-15 14:39:31+00:00,6.0,0.01,0.0,0.0,0.0,0.0,17.0,538,0.500005,False,REGULAR,USD
11,NVDA260618P00007000,2025-07-16 18:42:17+00:00,7.0,0.01,0.0,0.03,0.0,0.0,5.0,665,1.203128984375,False,REGULAR,USD
12,NVDA260618P00008000,2025-07-15 16:10:41+00:00,8.0,0.01,0.0,0.0,0.0,0.0,10.0,463,0.500005,False,REGULAR,USD
13,NVDA260618P00009000,2025-06-09 14:22:32+00:00,9.0,0.05,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
14,NVDA260618P00010000,2025-08-18 16:42:09+00:00,10.0,0.01,0.0,0.01,-0.01,-50.0,143.0,3395,0.9687503125,False,REGULAR,USD
15,NVDA260618P00011000,2025-08-11 15:57:33+00:00,11.0,0.01,0.0,0.03,0.0,0.0,30.0,285,1.0312548437500002,False,REGULAR,USD
16,NVDA260618P00012000,2025-08-18 16:44:59+00:00,12.0,0.01,0.0,0.02,-0.02,-66.66667,99.0,632,0.9531254687499999,False,REGULAR,USD
17,NVDA260618P00013000,2025-08-18 16:40:48+00:00,13.0,0.01,0.0,0.01,-0.049999997,-83.333336,43.0,0,0.87500125,False,REGULAR,USD
18,NVDA260618P00014000,2025-08-18 18:54:13+00:00,14.0,0.01,0.0,0.01,-0.01,-50.0,10.0,415,0.8437515624999999,False,REGULAR,USD
19,NVDA260618P00015000,2025-08-12 19:09:52+00:00,15.0,0.03,0.01,0.02,0.0,0.0,5.0,1194,0.9062509375,False,REGULAR,USD
20,NVDA260618P00016000,2025-08-15 15:24:31+00:00,16.0,0.01,0.01,0.02,0.0,0.0,4.0,234,0.8828136718749999,False,REGULAR,USD
