,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260220C00050000,2025-12-19 17:35:45+00:00,50.0,131.0,129.75,133.0,5.459999,4.3492103,6,180,1.4873072509765624,True,REGULAR,USD
1,NVDA260220C00055000,2025-12-19 18:00:54+00:00,55.0,126.25,124.35,128.2,9.900002,8.508811,1,58,1.3222690136718749,True,REGULAR,USD
2,NVDA260220C00060000,2025-12-19 19:10:36+00:00,60.0,120.46,119.4,123.25,-7.209999,-5.6473713,1,20,1.259769326171875,True,REGULAR,USD
3,NVDA260220C00065000,2025-12-18 15:29:47+00:00,65.0,110.73,114.35,118.1,0.0,0.0,50,80,1.115238798828125,True,REGULAR,USD
4,NVDA260220C00070000,2025-12-16 19:01:47+00:00,70.0,107.99,109.5,113.35,0.0,0.0,1,75,1.1391644604492188,True,REGULAR,USD
5,NVDA260220C00075000,2025-11-21 14:30:03+00:00,75.0,107.58,104.55,108.4,0.0,0.0,1,7,1.0815475610351561,True,REGULAR,USD
6,NVDA260220C00080000,2025-12-19 20:53:50+00:00,80.0,100.73,100.4,102.4,2.5699997,2.618174,10,200,0.9819337744140625,True,REGULAR,USD
7,NVDA260220C00085000,2025-12-17 15:15:06+00:00,85.0,89.87,94.65,98.5,0.0,0.0,1,59,0.9711916943359374,True,REGULAR,USD
8,NVDA260220C00090000,2025-12-19 15:47:58+00:00,90.0,90.62,89.7,93.3,4.920006,5.7409635,6,215,0.883790224609375,True,REGULAR,USD
9,NVDA260220C00095000,2025-12-17 16:01:49+00:00,95.0,77.2,84.65,88.15,0.0,0.0,20,90,0.7929708203125,True,REGULAR,USD
10,NVDA260220C00100000,2025-12-19 19:26:00+00:00,100.0,81.15,80.6,82.95,5.5200043,7.298697,7,310,0.8271501660156249,True,REGULAR,USD
11,NVDA260220C00105000,2025-12-19 18:59:10+00:00,105.0,75.7,75.65,77.7,6.399994,9.2352,30,327,0.7480493945312501,True,REGULAR,USD
12,NVDA260220C00110000,2025-12-19 20:43:53+00:00,110.0,71.59,71.45,72.55,5.909996,8.998167,10,758,0.7485376708984376,True,REGULAR,USD
13,NVDA260220C00115000,2025-12-19 19:01:24+00:00,115.0,65.94,66.5,68.4,4.390003,7.1324177,9,529,0.7517114672851561,True,REGULAR,USD
14,NVDA260220C00120000,2025-12-19 20:44:33+00:00,120.0,62.08,61.85,62.45,6.5200005,11.735062,25,2276,0.657229990234375,True,REGULAR,USD
15,NVDA260220C00125000,2025-12-19 20:13:51+00:00,125.0,57.16,56.85,58.75,4.709999,8.9799795,17,451,0.673098972167969,True,REGULAR,USD
16,NVDA260220C00130000,2025-12-19 19:51:55+00:00,130.0,52.1,52.0,52.65,6.6399994,14.606246,36,1501,0.5700726586914062,True,REGULAR,USD
17,NVDA260220C00135000,2025-12-19 20:39:11+00:00,135.0,47.13,47.25,47.95,5.330002,12.751201,45,786,0.5437057348632813,True,REGULAR,USD
18,NVDA260220C00140000,2025-12-19 20:52:39+00:00,140.0,42.9,42.65,43.2,6.550003,18.019266,127,1511,0.5173388110351562,True,REGULAR,USD
19,NVDA260220C00145000,2025-12-19 20:36:23+00:00,145.0,37.89,37.95,39.0,5.2599983,16.12013,78,1125,0.5019581054687501,True,REGULAR,USD
20,NVDA260220C00150000,2025-12-19 20:17:32+00:00,150.0,33.75,33.45,34.45,5.25,18.421053,110,4648,0.5031787963867188,True,REGULAR,USD
21,NVDA260220C00155000,2025-12-19 19:31:45+00:00,155.0,29.5,29.5,29.8,5.0,20.408163,134,1842,0.4622856506347657,True,REGULAR,USD
22,NVDA260220C00160000,2025-12-19 20:53:32+00:00,160.0,25.5,25.4,26.05,4.58,21.892925,380,5044,0.45892875061035165,True,REGULAR,USD
23,NVDA260220C00165000,2025-12-19 20:34:12+00:00,165.0,21.15,21.6,21.85,4.1000004,24.046925,126,3526,0.4272518212890626,True,REGULAR,USD
24,NVDA260220C00170000,2025-12-19 20:57:42+00:00,170.0,18.0,18.1,18.55,4.0,28.57143,1036,58323,0.4227962994384765,True,REGULAR,USD
25,NVDA260220C00175000,2025-12-19 20:57:43+00:00,175.0,14.9,14.9,15.0,3.6799994,32.79857,2352,10163,0.3991759301757813,True,REGULAR,USD
26,NVDA260220C00180000,2025-12-19 20:59:58+00:00,180.0,12.05,12.0,12.1,3.0500002,33.888893,17119,37338,0.3880676428222656,True,REGULAR,USD
27,NVDA260220C00185000,2025-12-19 20:59:42+00:00,185.0,9.54,9.55,9.65,2.69,39.270073,2887,30380,0.3809876354980468,False,REGULAR,USD
28,NVDA260220C00190000,2025-12-19 20:59:33+00:00,190.0,7.4,7.4,7.5,2.1,39.62264,17319,35135,0.3726869372558594,False,REGULAR,USD
29,NVDA260220C00195000,2025-12-19 20:59:57+00:00,195.0,5.7,5.7,5.8,1.6399999,40.394085,7619,28099,0.3685976226806641,False,REGULAR,USD
30,NVDA260220C00200000,2025-12-19 20:59:59+00:00,200.0,4.31,4.3,4.35,1.31,43.666664,9481,53212,0.36255520263671875,False,REGULAR,USD
31,NVDA260220C00210000,2025-12-19 20:59:59+00:00,210.0,2.41,2.39,2.42,0.70000005,40.935673,12884,58178,0.3582827844238281,False,REGULAR,USD
32,NVDA260220C00220000,2025-12-19 20:59:30+00:00,220.0,1.31,1.31,1.35,0.3399999,35.051537,7715,52170,0.3606020971679687,False,REGULAR,USD
33,NVDA260220C00230000,2025-12-19 20:58:57+00:00,230.0,0.76,0.74,0.77,0.17000002,28.813564,1043,24237,0.36694968994140625,False,REGULAR,USD
34,NVDA260220C00240000,2025-12-19 20:51:12+00:00,240.0,0.45,0.44,0.46,0.089999974,24.99999,272,27246,0.3764710791015625,False,REGULAR,USD
35,NVDA260220C00250000,2025-12-19 20:56:34+00:00,250.0,0.3,0.28,0.3,0.04000002,15.3846245,1398,25210,0.39063109375,False,REGULAR,USD
36,NVDA260220C00260000,2025-12-19 20:31:21+00:00,260.0,0.2,0.2,0.21,0.019999996,11.111108,495,28958,0.4067442138671875,False,REGULAR,USD
37,NVDA260220C00270000,2025-12-19 20:41:20+00:00,270.0,0.14,0.14,0.15,0.0,0.0,53,7876,0.42188078125,False,REGULAR,USD
38,NVDA260220C00280000,2025-12-19 20:37:33+00:00,280.0,0.12,0.1,0.12,0.009999998,9.090907,139,4160,0.4414118359375,False,REGULAR,USD
39,NVDA260220C00290000,2025-12-19 20:57:51+00:00,290.0,0.09,0.08,0.09,0.0,0.0,106,2981,0.45606012695312503,False,REGULAR,USD
40,NVDA260220C00300000,2025-12-19 19:55:35+00:00,300.0,0.07,0.06,0.08,-0.009999998,-12.499998,440,6987,0.477544287109375,False,REGULAR,USD
41,NVDA260220C00310000,2025-12-19 19:31:05+00:00,310.0,0.05,0.05,0.07,-0.02,-28.571426,417,36314,0.49707534179687507,False,REGULAR,USD
42,NVDA260220C00320000,2025-12-19 20:09:35+00:00,320.0,0.05,0.05,0.06,-0.009999998,-16.666664,20,7607,0.5097705273437501,False,REGULAR,USD
43,NVDA260220C00330000,2025-12-19 16:59:41+00:00,330.0,0.04,0.03,0.05,0.0,0.0,11,1906,0.51562984375,False,REGULAR,USD
44,NVDA260220C00340000,2025-12-18 14:45:42+00:00,340.0,0.03,0.03,0.04,0.0,0.0,11,2048,0.5312546875,False,REGULAR,USD
45,NVDA260220C00350000,2025-12-19 20:30:00+00:00,350.0,0.04,0.03,0.04,0.02,100.0,575,4313,0.5546919531250001,False,REGULAR,USD
46,NVDA260220C00360000,2025-12-19 20:47:58+00:00,360.0,0.03,0.02,0.04,0.0,0.0,111,4739,0.5664105859375,False,REGULAR,USD
47,NVDA260220C00380000,2025-12-19 20:59:43+00:00,380.0,0.02,0.01,0.03,0.01,100.0,91,2449,0.585941640625,False,REGULAR,USD
48,NVDA260220C00390000,2025-12-18 15:03:08+00:00,390.0,0.01,0.01,0.03,0.0,0.0,46,1988,0.6015664843750002,False,REGULAR,USD
49,NVDA260220C00400000,2025-12-19 20:23:15+00:00,400.0,0.02,0.01,0.02,0.0,0.0,19,2914,0.6054726953125001,False,REGULAR,USD
50,NVDA260220C00410000,2025-12-18 18:15:16+00:00,410.0,0.01,0.01,0.03,0.0,0.0,575,4506,0.6367223828125,False,REGULAR,USD
51,NVDA260220C00420000,2025-12-19 20:54:38+00:00,420.0,0.02,0.01,0.02,0.01,100.0,4,14562,0.64062859375,False,REGULAR,USD
