,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260717C00050000,2025-12-09 17:49:19+00:00,50.0,136.5,128.4,135.2,0.0,0.0,,11,0.9194343994140625,True,REGULAR,USD
1,NVDA260717C00065000,2025-12-18 16:40:48+00:00,65.0,112.4,113.85,120.75,0.0,0.0,5.0,16,0.8139667041015625,True,REGULAR,USD
2,NVDA260717C00070000,2025-11-28 16:26:56+00:00,70.0,109.85,109.1,115.9,0.0,0.0,10.0,10,0.7829611547851563,True,REGULAR,USD
3,NVDA260717C00080000,2025-12-12 20:59:24+00:00,80.0,98.0,102.85,105.15,0.0,0.0,,2,0.8060322131347657,True,REGULAR,USD
4,NVDA260717C00090000,2025-12-17 15:55:16+00:00,90.0,85.4,93.7,95.55,0.0,0.0,1.0,3,0.7436549072265625,True,REGULAR,USD
5,NVDA260717C00095000,2025-12-12 16:55:09+00:00,95.0,84.8,89.0,90.9,0.0,0.0,1.0,19,0.7133817724609376,True,REGULAR,USD
6,NVDA260717C00100000,2025-12-18 15:28:55+00:00,100.0,79.3,83.95,86.25,0.0,0.0,1.0,146,0.6746858703613283,True,REGULAR,USD
7,NVDA260717C00105000,2025-12-19 19:41:21+00:00,105.0,80.2,79.55,80.55,9.149994,12.878245,2.0,6,0.6278113391113282,True,REGULAR,USD
8,NVDA260717C00110000,2025-12-19 19:14:20+00:00,110.0,74.89,75.35,77.2,7.6900024,11.443457,5.0,11,0.6379430737304688,True,REGULAR,USD
9,NVDA260717C00115000,2025-12-19 15:47:10+00:00,115.0,69.22,70.7,72.8,6.4300003,10.240485,1.0,35,0.6129189099121095,True,REGULAR,USD
10,NVDA260717C00120000,2025-12-19 17:39:36+00:00,120.0,66.82,66.7,68.5,5.25,8.52688,2.0,19,0.6003457934570313,True,REGULAR,USD
11,NVDA260717C00125000,2025-12-19 17:18:31+00:00,125.0,62.45,62.5,62.9,8.02,14.734522,12.0,14,0.5611616149902343,True,REGULAR,USD
12,NVDA260717C00130000,2025-12-19 16:26:32+00:00,130.0,57.24,58.4,58.75,4.2400017,8.000003,6.0,31,0.5467574621582032,True,REGULAR,USD
13,NVDA260717C00135000,2025-12-19 18:46:16+00:00,135.0,53.5,54.45,54.75,6.529999,13.902489,43.0,37,0.5344895184326173,True,REGULAR,USD
14,NVDA260717C00140000,2025-12-19 20:04:50+00:00,140.0,50.45,50.25,50.95,3.9500008,8.494625,286.0,320,0.5192308819580078,True,REGULAR,USD
15,NVDA260717C00145000,2025-12-19 20:02:04+00:00,145.0,46.65,46.9,47.25,4.5699997,10.860265,10.0,1933,0.5136157037353515,True,REGULAR,USD
16,NVDA260717C00150000,2025-12-19 18:05:36+00:00,150.0,43.15,43.4,43.7,3.9000015,9.93631,13.0,142,0.5049487982177734,True,REGULAR,USD
17,NVDA260717C00155000,2025-12-19 20:52:19+00:00,155.0,39.9,40.0,40.3,4.66,13.223608,25.0,123,0.499577758178711,True,REGULAR,USD
18,NVDA260717C00160000,2025-12-19 20:44:34+00:00,160.0,36.42,36.8,37.1,4.279999,13.316735,10.0,291,0.4923451644897462,True,REGULAR,USD
19,NVDA260717C00165000,2025-12-19 20:52:59+00:00,165.0,33.63,33.8,34.0,5.6800003,20.322004,8.0,71,0.48438015625,True,REGULAR,USD
20,NVDA260717C00170000,2025-12-19 20:15:43+00:00,170.0,30.75,30.9,31.15,3.6499996,13.468634,161.0,344,0.47864290893554684,True,REGULAR,USD
21,NVDA260717C00175000,2025-12-19 20:18:54+00:00,175.0,27.95,28.2,28.45,3.3500004,13.617888,39.0,1026,0.4729972134399414,True,REGULAR,USD
22,NVDA260717C00180000,2025-12-19 20:59:02+00:00,180.0,25.65,25.7,25.9,3.8500004,17.660553,68.0,1367,0.4674430697631836,True,REGULAR,USD
23,NVDA260717C00185000,2025-12-19 20:35:20+00:00,185.0,23.07,23.3,23.5,2.8199997,13.925925,166.0,837,0.4619804779052735,False,REGULAR,USD
24,NVDA260717C00190000,2025-12-19 19:45:07+00:00,190.0,21.1,21.15,21.3,2.7800007,15.174677,330.0,543,0.45752495605468757,False,REGULAR,USD
25,NVDA260717C00195000,2025-12-19 20:52:59+00:00,195.0,19.02,19.1,19.3,2.67,16.330275,164.0,104,0.4541375387573242,False,REGULAR,USD
26,NVDA260717C00200000,2025-12-19 20:44:02+00:00,200.0,17.11,17.25,17.45,2.4300003,16.553135,377.0,5391,0.45093322509765627,False,REGULAR,USD
27,NVDA260717C00210000,2025-12-19 20:44:34+00:00,210.0,13.82,14.0,14.2,2.08,17.717207,95.0,430,0.44556218505859374,False,REGULAR,USD
28,NVDA260717C00220000,2025-12-19 20:58:57+00:00,220.0,11.41,11.35,11.5,1.8599997,19.476437,83.0,598,0.44138131866455077,False,REGULAR,USD
29,NVDA260717C00230000,2025-12-19 20:09:07+00:00,230.0,9.05,9.15,9.3,1.4500003,19.078953,124.0,800,0.4386652813720704,False,REGULAR,USD
30,NVDA260717C00240000,2025-12-19 20:44:33+00:00,240.0,7.4,7.35,7.5,1.3499999,22.314049,62.0,517,0.43659010681152344,False,REGULAR,USD
31,NVDA260717C00250000,2025-12-19 20:58:49+00:00,250.0,6.0,5.95,6.05,1.0500002,21.212126,120.0,421,0.4353694158935547,False,REGULAR,USD
