,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260918C00005000,2025-07-25 16:15:36+00:00,5.0,169.35,171.5,175.4,0.0,0.0,2,890,1.0000000000000003e-05,True,REGULAR,USD
1,NVDA260918C00010000,2025-05-14 16:10:44+00:00,10.0,125.82,130.4,135.15,0.0,0.0,4,20,1.0000000000000003e-05,True,REGULAR,USD
2,NVDA260918C00015000,2025-07-09 19:14:43+00:00,15.0,150.15,165.25,172.25,0.0,0.0,5,51,1.6381854028320313,True,REGULAR,USD
3,NVDA260918C00020000,2025-08-14 13:31:05+00:00,20.0,161.0,159.3,166.15,0.0,0.0,1,28,1.2302284582519531,True,REGULAR,USD
4,NVDA260918C00025000,2025-06-26 17:26:06+00:00,25.0,132.71,147.3,152.8,0.0,0.0,7,26,1.0000000000000003e-05,True,REGULAR,USD
5,NVDA260918C00030000,2025-08-11 16:37:22+00:00,30.0,155.5,149.85,156.65,0.0,0.0,1,69,1.076664772949219,True,REGULAR,USD
6,NVDA260918C00035000,2025-08-22 13:31:16+00:00,35.0,138.25,147.0,150.6,0.0,0.0,2,14,1.049077020263672,True,REGULAR,USD
7,NVDA260918C00040000,2025-08-25 16:55:46+00:00,40.0,143.45,142.95,145.55,0.0,0.0,1,272,1.0083057397460937,True,REGULAR,USD
8,NVDA260918C00045000,2025-08-22 14:21:45+00:00,45.0,134.37,136.95,140.5,0.0,0.0,1,42,0.883790224609375,True,REGULAR,USD
9,NVDA260918C00050000,2025-08-22 14:21:45+00:00,50.0,129.67,131.4,135.65,0.0,0.0,1,150,0.8015156567382812,True,REGULAR,USD
10,NVDA260918C00055000,2025-08-26 15:34:03+00:00,55.0,129.42,128.45,130.55,-0.27000427,-0.20819205,3,55,0.822145333251953,True,REGULAR,USD
11,NVDA260918C00060000,2025-08-20 15:26:34+00:00,60.0,118.4,124.4,126.8,0.0,0.0,1,79,0.8350846569824217,True,REGULAR,USD
12,NVDA260918C00065000,2025-08-18 14:00:48+00:00,65.0,121.17,119.85,122.55,0.0,0.0,2,183,0.8121967022705077,True,REGULAR,USD
13,NVDA260918C00070000,2025-08-25 15:43:40+00:00,70.0,115.8,114.2,118.0,0.0,0.0,1,285,0.7552514709472657,True,REGULAR,USD
14,NVDA260918C00075000,2025-08-21 16:30:14+00:00,75.0,104.57,110.5,113.8,0.0,0.0,5,116,0.7540918145751954,True,REGULAR,USD
15,NVDA260918C00080000,2025-08-22 13:31:21+00:00,80.0,96.9,106.2,108.45,0.0,0.0,1,291,0.7141141870117188,True,REGULAR,USD
16,NVDA260918C00085000,2025-08-25 19:44:36+00:00,85.0,101.9,101.75,103.45,0.0,0.0,101,316,0.6801789794921876,True,REGULAR,USD
17,NVDA260918C00090000,2025-08-22 19:45:28+00:00,90.0,94.44,97.5,98.85,0.0,0.0,3,642,0.6581455084228516,True,REGULAR,USD
