,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260918P00005000,2025-08-08 18:40:49+00:00,5.0,0.01,0.0,0.03,0.0,0.0,101.0,1346,1.1875040625,False,REGULAR,USD
1,NVDA260918P00010000,2025-08-25 14:44:15+00:00,10.0,0.01,0.0,0.01,0.0,0.0,100.0,1056,0.85937640625,False,REGULAR,USD
2,NVDA260918P00015000,2025-08-04 14:40:22+00:00,15.0,0.04,0.02,0.04,0.0,0.0,15.0,349,0.8554701953125,False,REGULAR,USD
3,NVDA260918P00020000,2025-08-26 16:44:58+00:00,20.0,0.05,0.0,0.0,-0.05,-33.333332,1.0,75,0.500005,False,REGULAR,USD
4,NVDA260918P00025000,2025-08-26 14:57:45+00:00,25.0,0.11,0.09,0.1,0.0,0.0,5.0,358,0.76367423828125,False,REGULAR,USD
5,NVDA260918P00030000,2025-08-22 15:51:05+00:00,30.0,0.16,0.14,0.16,0.0,0.0,1.0,95,0.7314479980468749,False,REGULAR,USD
6,NVDA260918P00035000,2025-08-25 18:26:14+00:00,35.0,0.22,0.21,0.22,0.0,0.0,2.0,151,0.70117486328125,False,REGULAR,USD
7,NVDA260918P00040000,2025-08-20 14:07:31+00:00,40.0,0.37,0.29,0.3,0.0,0.0,1.0,503,0.6733431103515627,False,REGULAR,USD
8,NVDA260918P00045000,2025-08-25 16:33:05+00:00,45.0,0.41,0.39,0.41,0.0,0.0,2.0,835,0.6508823974609376,False,REGULAR,USD
9,NVDA260918P00050000,2025-08-25 19:36:55+00:00,50.0,0.51,0.48,0.5,0.0,0.0,13.0,882,0.6225623681640625,False,REGULAR,USD
10,NVDA260918P00055000,2025-08-25 19:55:14+00:00,55.0,0.64,0.61,0.63,0.00999999,1.5873001,8.0,740,0.6013223461914063,False,REGULAR,USD
11,NVDA260918P00060000,2025-08-20 13:51:57+00:00,60.0,0.88,0.74,0.76,0.0,0.0,1.0,733,0.5786174951171875,False,REGULAR,USD
12,NVDA260918P00065000,2025-08-25 19:54:45+00:00,65.0,0.94,0.9,0.92,0.0,0.0,5.0,665,0.5590864404296876,False,REGULAR,USD
13,NVDA260918P00070000,2025-08-26 16:36:57+00:00,70.0,1.11,1.09,1.11,0.0,0.0,264.0,2075,0.5411422839355471,False,REGULAR,USD
14,NVDA260918P00075000,2025-08-26 15:42:44+00:00,75.0,1.32,1.3,1.33,-0.089999914,-6.3829727,24.0,1250,0.5241746801757812,False,REGULAR,USD
15,NVDA260918P00080000,2025-08-26 16:25:38+00:00,80.0,1.59,1.56,1.6,0.0,0.0,7.0,2617,0.5094043200683593,False,REGULAR,USD
16,NVDA260918P00085000,2025-08-26 15:42:44+00:00,85.0,1.91,1.89,1.92,0.0,0.0,10.0,5782,0.49768568725585943,False,REGULAR,USD
17,NVDA260918P00090000,2025-08-26 15:59:24+00:00,90.0,2.27,2.26,2.29,0.049999952,2.25225,11.0,6237,0.485356708984375,False,REGULAR,USD
18,NVDA260918P00095000,2025-08-25 16:13:50+00:00,95.0,2.67,2.69,2.73,0.0,0.0,7.0,9262,0.47449255981445315,False,REGULAR,USD
19,NVDA260918P00100000,2025-08-26 14:41:19+00:00,100.0,3.26,3.15,3.25,-0.029999971,-0.91185325,2.0,10037,0.46484910156250003,False,REGULAR,USD
20,NVDA260918P00105000,2025-08-26 14:20:35+00:00,105.0,3.9,3.75,3.85,0.13000011,3.448279,1.0,7460,0.4559990924072266,False,REGULAR,USD
21,NVDA260918P00110000,2025-08-25 19:54:20+00:00,110.0,4.5,4.45,4.55,0.0,0.0,6.0,6494,0.4481866705322265,False,REGULAR,USD
22,NVDA260918P00115000,2025-08-26 14:22:16+00:00,115.0,5.35,5.2,5.3,-0.20000029,-3.6036086,1.0,1800,0.43958079956054685,False,REGULAR,USD
23,NVDA260918P00120000,2025-08-26 16:19:56+00:00,120.0,6.1,6.1,6.2,0.0,0.0,3.0,7007,0.43286699951171875,False,REGULAR,USD
24,NVDA260918P00125000,2025-08-26 15:04:26+00:00,125.0,7.16,7.05,7.15,-0.03000021,-0.41724908,1.0,3932,0.42517664672851563,False,REGULAR,USD
25,NVDA260918P00130000,2025-08-25 19:31:20+00:00,130.0,8.4,8.15,8.25,0.19999981,2.439022,1.0,5181,0.4188290539550781,False,REGULAR,USD
26,NVDA260918P00135000,2025-08-26 15:40:34+00:00,135.0,9.45,9.35,9.45,0.09999943,1.0695126,30.0,2564,0.41238990936279296,False,REGULAR,USD
27,NVDA260918P00140000,2025-08-26 16:33:32+00:00,140.0,10.7,10.7,10.8,-0.03999996,-0.37243915,1.0,4581,0.40680524841308596,False,REGULAR,USD
28,NVDA260918P00145000,2025-08-26 15:57:47+00:00,145.0,12.25,12.15,12.25,0.029999733,0.24549699,3.0,2727,0.4009154147338867,False,REGULAR,USD
29,NVDA260918P00150000,2025-08-26 16:19:31+00:00,150.0,13.7,13.7,13.85,-0.15000057,-1.0830365,9.0,3422,0.39560540924072274,False,REGULAR,USD
30,NVDA260918P00155000,2025-08-26 14:08:01+00:00,155.0,15.8,15.45,15.55,0.40000057,2.5974064,20.0,1976,0.3898986791992188,False,REGULAR,USD
31,NVDA260918P00160000,2025-08-26 16:10:20+00:00,160.0,17.3,17.25,17.4,-0.12000084,-0.68886817,13.0,2881,0.3846191909790039,False,REGULAR,USD
32,NVDA260918P00165000,2025-08-26 14:51:52+00:00,165.0,19.35,19.25,19.4,0.10000038,0.5194825,2.0,1882,0.3796753927612304,False,REGULAR,USD
33,NVDA260918P00170000,2025-08-26 16:49:02+00:00,170.0,21.45,21.35,21.5,-0.07999992,-0.37122935,29.0,4704,0.3742738354492187,False,REGULAR,USD
34,NVDA260918P00175000,2025-08-26 14:35:27+00:00,175.0,23.85,23.65,23.75,0.2800007,1.1879537,36.0,948,0.36914693359375,False,REGULAR,USD
35,NVDA260918P00180000,2025-08-26 16:25:13+00:00,180.0,26.0,26.05,26.15,-0.19000053,-0.72546977,7.0,1259,0.36424891128540043,False,REGULAR,USD
36,NVDA260918P00185000,2025-08-26 15:30:46+00:00,185.0,28.85,28.6,28.75,0.14999962,0.5226467,5.0,317,0.36023588989257804,True,REGULAR,USD
37,NVDA260918P00190000,2025-08-26 16:19:31+00:00,190.0,31.16,31.25,31.4,-1.8899994,-5.7186065,9.0,523,0.35510898803710933,True,REGULAR,USD
38,NVDA260918P00195000,2025-08-25 18:06:29+00:00,195.0,34.15,34.05,34.25,0.0,0.0,22.0,513,0.3508518284606933,True,REGULAR,USD
39,NVDA260918P00200000,2025-08-25 19:09:42+00:00,200.0,36.9,37.0,37.2,0.0,0.0,3.0,217,0.3461674270629882,True,REGULAR,USD
40,NVDA260918P00210000,2025-08-26 14:12:03+00:00,210.0,44.25,43.25,43.45,1.0800018,2.5017416,50.0,119,0.33624931335449215,True,REGULAR,USD
41,NVDA260918P00220000,2025-08-22 14:44:16+00:00,220.0,52.5,50.0,50.25,0.0,0.0,12.0,227,0.32691102783203124,True,REGULAR,USD
42,NVDA260918P00230000,2025-08-22 14:44:16+00:00,230.0,60.01,57.25,57.5,0.0,0.0,12.0,89,0.31702343139648437,True,REGULAR,USD
43,NVDA260918P00240000,2025-08-25 16:13:50+00:00,240.0,64.72,64.95,65.2,0.0,0.0,2.0,230,0.3069832485961914,True,REGULAR,USD
44,NVDA260918P00250000,2025-08-25 16:13:50+00:00,250.0,72.81,73.05,73.35,0.0,0.0,2.0,94,0.29730927307128896,True,REGULAR,USD
45,NVDA260918P00260000,2025-08-18 17:55:36+00:00,260.0,81.59,81.55,81.85,0.0,0.0,21.0,192,0.28684184844970695,True,REGULAR,USD
46,NVDA260918P00270000,2025-08-26 15:23:13+00:00,270.0,90.85,90.4,90.7,-0.80000305,-0.8728893,2.0,93,0.2763133892822265,True,REGULAR,USD
47,NVDA260918P00280000,2025-08-26 15:23:13+00:00,280.0,99.96,99.55,99.9,0.7099991,0.71536434,2.0,26,0.26758544921875,True,REGULAR,USD
48,NVDA260918P00290000,2025-08-25 15:31:43+00:00,290.0,109.0,108.8,109.4,0.0,0.0,3.0,29,0.26233647827148443,True,REGULAR,USD
49,NVDA260918P00300000,2025-08-25 17:15:54+00:00,300.0,119.41,117.35,119.75,0.0,0.0,5.0,8,0.29267064758300776,True,REGULAR,USD
50,NVDA260918P00320000,2025-07-16 18:50:15+00:00,320.0,149.0,136.35,144.35,0.0,0.0,,0,0.4516351223754883,True,REGULAR,USD
51,NVDA260918P00330000,2025-08-06 17:16:55+00:00,330.0,151.5,146.7,150.65,0.0,0.0,,0,0.36902486450195315,True,REGULAR,USD
52,NVDA260918P00340000,2025-07-28 18:43:33+00:00,340.0,164.55,155.1,162.5,0.0,0.0,,0,0.43781079772949216,True,REGULAR,USD
