,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260618P00245000,2025-08-29 19:47:03+00:00,245.0,0.91,0.88,0.9,0.07000005,8.33334,3.0,1378,0.49609878906250005,False,REGULAR,USD
1,SPY260618P00250000,2025-08-26 18:47:35+00:00,250.0,0.93,0.92,0.94,0.0,0.0,1.0,8780,0.489384989013672,False,REGULAR,USD
2,SPY260618P00255000,2025-08-28 13:30:02+00:00,255.0,0.95,0.97,0.99,0.0,0.0,1.0,87,0.48340360351562506,False,REGULAR,USD
3,SPY260618P00260000,2025-08-29 15:04:08+00:00,260.0,1.02,1.01,1.03,0.0,0.0,1.0,66,0.47681187255859375,False,REGULAR,USD
4,SPY260618P00265000,2025-08-25 18:36:49+00:00,265.0,1.02,1.06,1.08,0.0,0.0,12.0,46,0.47070841796875,False,REGULAR,USD
5,SPY260618P00270000,2025-08-28 16:02:38+00:00,270.0,1.08,1.11,1.13,0.0,0.0,1.0,300,0.4647270324707031,False,REGULAR,USD
6,SPY260618P00275000,2025-08-22 14:08:09+00:00,275.0,1.15,1.16,1.18,0.0,0.0,3.0,184,0.45862357788085945,False,REGULAR,USD
7,SPY260618P00280000,2025-08-22 14:06:05+00:00,280.0,1.2,1.21,1.23,0.0,0.0,6.0,437,0.45264219238281256,False,REGULAR,USD
8,SPY260618P00285000,2025-08-22 14:03:21+00:00,285.0,1.24,1.27,1.28,0.0,0.0,3.0,200,0.44653873779296877,False,REGULAR,USD
9,SPY260618P00290000,2025-08-27 13:30:37+00:00,290.0,1.32,1.32,1.34,0.0,0.0,3.0,296,0.4409235595703125,False,REGULAR,USD
10,SPY260618P00295000,2025-08-29 14:21:25+00:00,295.0,1.4,1.38,1.39,0.07999992,6.0606,2.0,3540,0.4348201049804688,False,REGULAR,USD
