,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260417P00040000,2025-08-22 18:46:50+00:00,40.0,0.07,0.08,0.12,0.0,0.0,50,50,0.7539087109375,False,REGULAR,USD
1,NVDA260417P00060000,2025-08-22 13:49:36+00:00,60.0,0.31,0.28,0.33,-0.030000001,-8.823529,10,3,0.6455113574218749,False,REGULAR,USD
2,NVDA260417P00075000,2025-08-25 19:42:05+00:00,75.0,0.6,0.55,0.6,0.0,0.0,5,9,0.57812921875,False,REGULAR,USD
3,NVDA260417P00080000,2025-08-26 15:49:05+00:00,80.0,0.73,0.68,0.72,-0.00999999,-1.3513501,10,15,0.5583540258789064,False,REGULAR,USD
4,NVDA260417P00085000,2025-08-22 13:38:27+00:00,85.0,1.0,0.83,0.88,0.0,0.0,1,1,0.5405319384765627,False,REGULAR,USD
5,NVDA260417P00090000,2025-08-26 14:20:39+00:00,90.0,1.08,1.02,1.07,-0.00999999,-0.9174303,1,19,0.5246629565429688,False,REGULAR,USD
6,NVDA260417P00095000,2025-08-22 13:39:35+00:00,95.0,1.29,1.25,1.29,-0.25,-16.233767,1,3,0.5092822509765625,False,REGULAR,USD
7,NVDA260417P00100000,2025-08-25 19:29:05+00:00,100.0,1.56,1.52,1.57,0.0,0.0,13,32,0.4974415490722657,False,REGULAR,USD
8,NVDA260417P00110000,2025-08-26 13:30:03+00:00,110.0,2.37,2.25,2.3,-0.13000011,-5.2000046,12,5,0.4727835925292969,False,REGULAR,USD
9,NVDA260417P00120000,2025-08-25 16:21:46+00:00,120.0,3.25,3.3,3.4,0.0,0.0,2,3,0.45465633239746095,False,REGULAR,USD
10,NVDA260417P00130000,2025-08-25 17:41:21+00:00,130.0,4.8,4.7,4.8,0.0,0.0,18,3031,0.43543045043945316,False,REGULAR,USD
11,NVDA260417P00145000,2025-08-26 13:58:55+00:00,145.0,8.2,7.75,7.85,0.5,6.4935064,2,481,0.4120847366333008,False,REGULAR,USD
12,NVDA260417P00150000,2025-08-25 15:30:31+00:00,150.0,9.16,9.05,9.15,0.15999985,1.7777761,13,14,0.40512679840087884,False,REGULAR,USD
13,NVDA260417P00155000,2025-08-26 15:20:42+00:00,155.0,10.62,10.5,10.65,0.10999966,1.0466189,3,1001,0.39942006835937505,False,REGULAR,USD
14,NVDA260417P00160000,2025-08-26 14:25:06+00:00,160.0,12.35,12.1,12.25,0.15000057,1.2295129,1,12,0.39258419921875,False,REGULAR,USD
15,NVDA260417P00165000,2025-08-26 14:33:22+00:00,165.0,14.15,13.9,14.05,0.059999466,0.42583013,46,24,0.38663333099365227,False,REGULAR,USD
16,NVDA260417P00170000,2025-08-26 15:24:58+00:00,170.0,16.15,15.9,16.05,0.10000038,0.62305534,77,30,0.3813233255004882,False,REGULAR,USD
17,NVDA260417P00175000,2025-08-26 15:37:06+00:00,175.0,18.35,18.05,18.2,0.47999954,2.6860633,75,8,0.37564711273193363,False,REGULAR,USD
18,NVDA260417P00180000,2025-08-26 16:28:52+00:00,180.0,20.37,20.35,20.5,-0.62999916,-2.999996,249,10,0.369574175415039,False,REGULAR,USD
19,NVDA260417P00185000,2025-08-26 15:17:29+00:00,185.0,23.1,22.9,23.05,0.14999962,0.65359306,1,7,0.36484399810791024,True,REGULAR,USD
