contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
QQQ250801P00380000,2025-07-24 19:59:42+00:00,380.0,0.01,0.0,0.01,0.0,0.0,813.0,3154.0,0.9062509375,False,REGULAR,USD
QQQ250801P00385000,2025-07-24 20:04:26+00:00,385.0,0.01,0.0,0.01,0.0,0.0,335.0,2941.0,0.8906260937499999,False,REGULAR,USD
QQQ250801P00390000,2025-07-24 20:05:29+00:00,390.0,0.01,0.0,0.01,0.0,0.0,774.0,2874.0,0.85937640625,False,REGULAR,USD
QQQ250801P00395000,2025-07-25 13:58:57+00:00,395.0,0.01,0.0,0.01,0.0,0.0,2.0,242.0,0.8437515624999999,False,REGULAR,USD
QQQ250801P00400000,2025-07-23 19:49:53+00:00,400.0,0.01,0.0,0.01,0.0,0.0,184.0,247.0,0.8125018749999999,False,REGULAR,USD
QQQ250801P00405000,2025-07-25 17:53:11+00:00,405.0,0.01,0.0,0.01,0.0,0.0,4.0,252.0,0.7812521875,False,REGULAR,USD
QQQ250801P00410000,2025-07-25 18:48:11+00:00,410.0,0.01,0.0,0.01,-0.01,-50.0,392.0,31.0,0.7500025,False,REGULAR,USD
QQQ250801P00415000,2025-07-25 18:29:08+00:00,415.0,0.01,0.0,0.01,-0.02,-66.66667,52.0,570.0,0.7187528125,False,REGULAR,USD
QQQ250801P00420000,2025-07-25 19:10:07+00:00,420.0,0.01,0.0,0.01,-0.01,-50.0,17.0,50555.0,0.70312796875,False,REGULAR,USD
QQQ250801P00425000,2025-07-25 19:10:02+00:00,425.0,0.01,0.0,0.02,-0.01,-50.0,17.0,539.0,0.710940390625,False,REGULAR,USD
QQQ250801P00430000,2025-07-23 13:37:28+00:00,430.0,0.02,0.01,0.02,0.0,0.0,1.0,310.0,0.710940390625,False,REGULAR,USD
QQQ250801P00435000,2025-07-24 13:41:16+00:00,435.0,0.02,0.0,0.02,0.0,0.0,170.0,395.0,0.6562534375000001,False,REGULAR,USD
QQQ250801P00440000,2025-07-25 16:03:21+00:00,440.0,0.02,0.01,0.02,-0.01,-33.333336,2.0,343.0,0.6562534375000001,False,REGULAR,USD
QQQ250801P00445000,2025-07-18 13:30:01+00:00,445.0,0.06,0.01,0.02,0.0,0.0,17.0,787.0,0.6250037500000001,False,REGULAR,USD
QQQ250801P00450000,2025-07-23 18:14:32+00:00,450.0,0.02,0.01,0.02,-0.01,-33.333336,2.0,148.0,0.6015664843750002,False,REGULAR,USD
QQQ250801P00455000,2025-07-25 16:51:39+00:00,455.0,0.01,0.01,0.02,-0.03,-75.0,5.0,161.0,0.570316796875,False,REGULAR,USD
QQQ250801P00460000,2025-07-25 16:48:19+00:00,460.0,0.03,0.01,0.02,0.0,0.0,20.0,100690.0,0.5468795312500001,False,REGULAR,USD
QQQ250801P00465000,2025-07-25 19:56:04+00:00,465.0,0.01,0.01,0.02,-0.03,-75.0,2.0,361.0,0.5195360546875,False,REGULAR,USD
QQQ250801P00470000,2025-07-25 19:21:50+00:00,470.0,0.02,0.01,0.02,-0.02,-50.0,20.0,871.0,0.507817421875,False,REGULAR,USD
QQQ250801P00475000,2025-07-25 16:36:08+00:00,475.0,0.02,0.01,0.02,-0.02,-50.0,16.0,561.0,0.4804739453125,False,REGULAR,USD
QQQ250801P00480000,2025-07-25 17:29:42+00:00,480.0,0.04,0.02,0.03,-0.02,-33.333336,14.0,1046.0,0.4726615234375,False,REGULAR,USD
QQQ250801P00485000,2025-07-25 14:33:15+00:00,485.0,0.03,0.02,0.03,-0.020000001,-40.000004,31.0,1195.0,0.445318046875,False,REGULAR,USD
QQQ250801P00490000,2025-07-25 19:45:37+00:00,490.0,0.02,0.02,0.03,-0.04,-66.66667,2.0,1329.0,0.41797457031249996,False,REGULAR,USD
QQQ250801P00495000,2025-07-25 19:54:26+00:00,495.0,0.03,0.02,0.03,-0.03,-50.0,20.0,1457.0,0.39063109375,False,REGULAR,USD
QQQ250801P00500000,2025-07-25 18:48:46+00:00,500.0,0.04,0.03,0.04,-0.04,-50.0,41.0,51472.0,0.37695935546875,False,REGULAR,USD
QQQ250801P00505000,2025-07-25 19:18:12+00:00,505.0,0.04,0.03,0.04,-0.050000004,-55.555557,15.0,1242.0,0.34961587890624996,False,REGULAR,USD
QQQ250801P00509000,2025-07-25 14:32:54+00:00,509.0,0.06,0.03,0.04,-0.040000003,-40.000004,11.0,664.0,0.32813171874999997,False,REGULAR,USD
