,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250912C00050000,2025-08-18 17:04:19+00:00,50.0,131.48,129.6,131.6,0.0,0.0,24.0,35,3.0332055419921877,True,REGULAR,USD
1,NVDA250912C00055000,2025-08-22 17:39:08+00:00,55.0,123.12,125.4,126.9,0.0,0.0,5.0,5,3.1162131469726564,True,REGULAR,USD
2,NVDA250912C00065000,2025-08-15 17:20:29+00:00,65.0,114.3,115.35,117.0,0.0,0.0,,1,2.717776643066406,True,REGULAR,USD
3,NVDA250912C00070000,2025-08-18 17:05:31+00:00,70.0,110.94,110.1,112.2,0.0,0.0,12.0,13,2.5278357116699213,True,REGULAR,USD
4,NVDA250912C00075000,2025-08-20 13:42:25+00:00,75.0,99.0,105.3,106.6,0.0,0.0,,0,2.2841839770507812,True,REGULAR,USD
5,NVDA250912C00080000,2025-08-25 17:04:08+00:00,80.0,100.51,100.1,102.3,-0.7900009,-0.7798627,7.0,10,2.2226606933593747,True,REGULAR,USD
6,NVDA250912C00090000,2025-08-25 14:12:13+00:00,90.0,89.29,90.55,91.8,1.9199982,2.1975484,3.0,41,1.9291995727539062,True,REGULAR,USD
7,NVDA250912C00095000,2025-08-22 14:49:45+00:00,95.0,83.0,85.35,86.75,0.0,0.0,1.0,1,1.76171994140625,True,REGULAR,USD
8,NVDA250912C00100000,2025-08-20 14:08:22+00:00,100.0,70.0,79.9,82.6,0.0,0.0,10.0,11,1.6943374658203125,True,REGULAR,USD
9,NVDA250912C00105000,2025-08-22 16:26:55+00:00,105.0,72.47,74.5,76.7,0.0,0.0,2.0,9,1.3876983740234374,True,REGULAR,USD
10,NVDA250912C00110000,2025-08-25 14:05:20+00:00,110.0,71.17,70.3,71.3,3.6699982,5.437034,21.0,27,1.3447298388671873,True,REGULAR,USD
11,NVDA250912C00115000,2025-08-25 16:23:28+00:00,115.0,66.59,65.5,66.8,2.7499962,4.307638,2.0,69,1.3281283593749997,True,REGULAR,USD
12,NVDA250912C00120000,2025-08-25 16:23:48+00:00,120.0,62.13,60.3,61.3,3.7200012,6.3687744,2.0,335,1.1420941333007812,True,REGULAR,USD
13,NVDA250912C00125000,2025-08-22 19:33:59+00:00,125.0,55.45,55.8,56.75,2.0600014,3.858403,6.0,135,1.1469769213867185,True,REGULAR,USD
14,NVDA250912C00130000,2025-08-25 19:26:00+00:00,130.0,51.61,50.45,52.15,2.8100014,5.758199,34.0,692,1.0522508325195314,True,REGULAR,USD
15,NVDA250912C00135000,2025-08-25 13:30:56+00:00,135.0,43.61,45.65,46.9,3.8100014,9.572867,1.0,224,0.9506840869140624,True,REGULAR,USD
16,NVDA250912C00140000,2025-08-25 19:35:49+00:00,140.0,41.79,40.65,41.65,3.0800018,7.9566054,26.0,585,0.8361832788085937,True,REGULAR,USD
17,NVDA250912C00145000,2025-08-25 19:52:46+00:00,145.0,36.43,35.15,36.75,2.3899994,7.0211496,17.0,155,0.7133817724609376,True,REGULAR,USD
18,NVDA250912C00150000,2025-08-25 18:28:26+00:00,150.0,32.33,31.5,31.9,2.9300022,9.965994,97.0,375,0.7268093725585938,True,REGULAR,USD
19,NVDA250912C00155000,2025-08-25 19:12:48+00:00,155.0,27.85,27.0,27.25,3.0699997,12.389022,196.0,423,0.6777375976562501,True,REGULAR,USD
20,NVDA250912C00160000,2025-08-25 17:29:24+00:00,160.0,22.8,22.45,22.6,2.4299984,11.929299,85.0,463,0.616336844482422,True,REGULAR,USD
21,NVDA250912C00165000,2025-08-25 19:23:01+00:00,165.0,18.75,18.35,18.5,2.25,13.636364,416.0,1257,0.585941640625,True,REGULAR,USD
22,NVDA250912C00170000,2025-08-25 19:54:00+00:00,170.0,14.5,14.5,14.65,1.6700001,13.016368,1779.0,6537,0.5542036767578126,True,REGULAR,USD
23,NVDA250912C00175000,2025-08-25 19:49:26+00:00,175.0,11.5,11.05,11.15,1.8000002,18.556704,1005.0,3369,0.52539537109375,True,REGULAR,USD
24,NVDA250912C00180000,2025-08-25 19:54:00+00:00,180.0,8.25,8.2,8.3,1.1599998,16.361069,5744.0,6664,0.509892596435547,False,REGULAR,USD
25,NVDA250912C00185000,2025-08-25 19:51:28+00:00,185.0,6.0,5.9,6.0,0.9899998,19.760473,2257.0,12576,0.5025684509277344,False,REGULAR,USD
26,NVDA250912C00190000,2025-08-25 19:53:30+00:00,190.0,4.07,4.05,4.1,0.68000007,19.596544,2027.0,13312,0.4880422290039063,False,REGULAR,USD
27,NVDA250912C00195000,2025-08-25 19:53:02+00:00,195.0,2.74,2.74,2.76,0.47000003,20.704847,1057.0,4309,0.4821829125976563,False,REGULAR,USD
28,NVDA250912C00200000,2025-08-25 19:52:21+00:00,200.0,1.81,1.8,1.82,0.32999992,22.297293,5432.0,6204,0.47961946166992186,False,REGULAR,USD
29,NVDA250912C00205000,2025-08-25 19:28:58+00:00,205.0,1.24,1.17,1.19,0.25,25.252525,1644.0,2772,0.4804739453125,False,REGULAR,USD
30,NVDA250912C00210000,2025-08-25 19:50:50+00:00,210.0,0.8,0.78,0.79,0.120000005,17.647058,1195.0,1858,0.48608912353515626,False,REGULAR,USD
31,NVDA250912C00215000,2025-08-25 19:50:41+00:00,215.0,0.54,0.53,0.55,0.060000032,12.500008,761.0,3737,0.4975636181640626,False,REGULAR,USD
32,NVDA250912C00220000,2025-08-25 19:47:05+00:00,220.0,0.39,0.37,0.38,0.03999999,11.428569,1071.0,2695,0.5063525927734375,False,REGULAR,USD
33,NVDA250912C00225000,2025-08-25 19:12:38+00:00,225.0,0.28,0.26,0.27,0.02000001,7.692312,1004.0,1213,0.5180712255859375,False,REGULAR,USD
34,NVDA250912C00230000,2025-08-25 18:57:28+00:00,230.0,0.21,0.19,0.2,0.019999996,10.526314,106.0,519,0.532231240234375,False,REGULAR,USD
35,NVDA250912C00235000,2025-08-25 19:38:02+00:00,235.0,0.16,0.14,0.15,0.019999996,14.285711,284.0,692,0.5459029785156251,False,REGULAR,USD
36,NVDA250912C00240000,2025-08-25 19:45:49+00:00,240.0,0.11,0.1,0.11,0.009999998,9.999997,79.0,400,0.5566450585937501,False,REGULAR,USD
37,NVDA250912C00245000,2025-08-25 17:33:54+00:00,245.0,0.09,0.07,0.09,0.0,0.0,25.0,102,0.570316796875,False,REGULAR,USD
38,NVDA250912C00250000,2025-08-25 18:53:34+00:00,250.0,0.07,0.05,0.07,0.0,0.0,38.0,305,0.5820354296875,False,REGULAR,USD
39,NVDA250912C00255000,2025-08-25 17:26:02+00:00,255.0,0.04,0.04,0.05,0.0,0.0,38.0,197,0.5937540625000001,False,REGULAR,USD
40,NVDA250912C00260000,2025-08-25 19:15:56+00:00,260.0,0.04,0.03,0.04,0.0,0.0,274.0,87,0.6054726953125001,False,REGULAR,USD
41,NVDA250912C00265000,2025-08-25 14:27:02+00:00,265.0,0.02,0.02,0.03,0.0,0.0,52.0,116,0.6132851171875001,False,REGULAR,USD
42,NVDA250912C00270000,2025-08-25 19:10:38+00:00,270.0,0.03,0.01,0.02,0.01,50.0,1.0,80,0.6093789062500001,False,REGULAR,USD
43,NVDA250912C00275000,2025-08-25 16:06:32+00:00,275.0,0.02,0.01,0.02,0.0,0.0,13.0,67,0.632816171875,False,REGULAR,USD
44,NVDA250912C00280000,2025-08-21 14:02:30+00:00,280.0,0.01,0.01,0.02,0.0,0.0,1.0,77,0.6562534375000001,False,REGULAR,USD
45,NVDA250912C00285000,2025-08-25 15:35:40+00:00,285.0,0.01,0.0,0.01,-0.01,-50.0,431.0,102,0.6250037500000001,False,REGULAR,USD
46,NVDA250912C00290000,2025-08-22 16:40:33+00:00,290.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,47,0.64062859375,False,REGULAR,USD
47,NVDA250912C00295000,2025-08-20 15:42:34+00:00,295.0,0.01,0.0,0.01,0.0,0.0,26.0,112,0.6562534375000001,False,REGULAR,USD
48,NVDA250912C00300000,2025-08-18 15:26:22+00:00,300.0,0.01,0.0,0.01,0.0,0.0,,438,0.6875031250000001,False,REGULAR,USD
49,NVDA250912C00330000,2025-08-18 19:40:11+00:00,330.0,0.01,0.0,0.01,0.0,0.0,1141.0,724,0.79687703125,False,REGULAR,USD
50,NVDA250912C00340000,2025-08-11 14:30:46+00:00,340.0,0.01,0.0,0.01,0.0,0.0,,1,0.8437515624999999,False,REGULAR,USD
51,NVDA250912C00350000,2025-08-22 14:34:27+00:00,350.0,0.01,0.0,0.01,0.0,0.0,10.0,10,0.87500125,False,REGULAR,USD
52,NVDA250912C00365000,2025-08-15 13:30:00+00:00,365.0,0.01,0.0,0.01,0.0,0.0,1.0,6,0.9062509375,False,REGULAR,USD
