,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260116C00000500,2025-08-26 14:04:26+00:00,0.5,179.68,180.4,182.9,-1.4400024,-0.7950544,100.0,59537.0,0.0,True,REGULAR,USD
1,NVDA260116C00001000,2025-08-25 19:49:55+00:00,1.0,178.24,180.15,180.65,-2.0299988,-1.1260879,5.0,4946.0,3.0000025,True,REGULAR,USD
2,NVDA260116C00001500,2025-08-22 18:12:55+00:00,1.5,177.91,177.95,181.75,1.1800079,0.6676897,1.0,483.0,0.0,True,REGULAR,USD
3,NVDA260116C00002000,2025-08-26 16:37:39+00:00,2.0,179.39,178.45,179.7,0.9799957,0.5492942,48.0,7188.0,2.9687525781249997,True,REGULAR,USD
4,NVDA260116C00002500,2025-08-26 16:37:39+00:00,2.5,178.96,177.9,180.45,5.7100067,3.2958193,8.0,48.0,2.6406283984375003,True,REGULAR,USD
5,NVDA260116C00003000,2025-08-25 19:51:00+00:00,3.0,178.15,177.4,180.0,0.0,0.0,30.0,1725.0,2.6484408789062504,True,REGULAR,USD
6,NVDA260116C00003500,2025-08-21 17:55:14+00:00,3.5,171.19,175.25,181.7,0.0,0.0,1.0,8.0,3.238283154296875,True,REGULAR,USD
7,NVDA260116C00004000,2025-08-12 14:20:57+00:00,4.0,176.86,174.35,181.2,0.0,0.0,1.0,31.0,2.68750328125,True,REGULAR,USD
8,NVDA260116C00004500,2025-08-19 14:49:07+00:00,4.5,173.28,174.25,180.7,0.0,0.0,,1.0,2.972658818359375,True,REGULAR,USD
9,NVDA260116C00005000,2025-08-19 14:49:43+00:00,5.0,172.91,175.6,178.15,0.0,0.0,1.0,908.0,2.707034482421875,True,REGULAR,USD
10,NVDA260116C00005500,2025-08-19 14:50:47+00:00,5.5,172.51,174.15,178.5,0.0,0.0,,171.0,2.5312536718749996,True,REGULAR,USD
11,NVDA260116C00006000,2025-07-15 15:03:31+00:00,6.0,165.5,0.0,0.0,0.0,0.0,1.0,471.0,1.0000000000000003e-05,True,REGULAR,USD
12,NVDA260116C00007000,2025-08-12 18:32:38+00:00,7.0,176.0,172.65,177.0,0.0,0.0,1.0,313.0,2.328129179687499,True,REGULAR,USD
13,NVDA260116C00008000,2025-08-21 17:07:41+00:00,8.0,167.29,171.7,176.05,0.0,0.0,2.0,140.0,2.2949261376953123,True,REGULAR,USD
14,NVDA260116C00009000,2025-07-29 14:05:40+00:00,9.0,170.3,170.7,175.05,0.0,0.0,2.0,219.0,2.1953170117187497,True,REGULAR,USD
15,NVDA260116C00010000,2025-08-19 14:49:19+00:00,10.0,168.36,170.75,173.3,0.0,0.0,1.0,15607.0,2.2734418164062498,True,REGULAR,USD
16,NVDA260116C00011000,2025-04-28 13:38:17+00:00,11.0,97.85,124.45,125.4,0.0,0.0,1.0,36.0,1.0000000000000003e-05,True,REGULAR,USD
17,NVDA260116C00012000,2025-08-26 15:50:21+00:00,12.0,169.48,167.75,172.15,73.49,76.56006,1.0,157.0,2.0449267626953125,True,REGULAR,USD
18,NVDA260116C00013000,2025-06-06 13:30:56+00:00,13.0,129.83,145.45,147.45,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
19,NVDA260116C00014000,2025-06-26 13:58:20+00:00,14.0,141.65,158.95,160.95,0.0,0.0,50.0,292.0,1.0000000000000003e-05,True,REGULAR,USD
20,NVDA260116C00015000,2025-06-03 19:38:59+00:00,15.0,126.7,143.5,145.25,0.0,0.0,7.0,568.0,1.0000000000000003e-05,True,REGULAR,USD
21,NVDA260116C00016000,2025-04-14 13:51:29+00:00,16.0,97.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
22,NVDA260116C00017000,2025-07-17 19:11:36+00:00,17.0,157.0,162.3,165.85,0.0,0.0,1.0,470.0,2.231449733886718,True,REGULAR,USD
23,NVDA260116C00018000,2025-08-11 14:11:32+00:00,18.0,164.44,162.7,165.4,0.0,0.0,40.0,629.0,1.7900401123046876,True,REGULAR,USD
24,NVDA260116C00019000,2025-08-22 18:37:39+00:00,19.0,159.22,160.9,165.05,0.0,0.0,3.0,366.0,1.6933609082031251,True,REGULAR,USD
25,NVDA260116C00020000,2025-08-25 17:19:39+00:00,20.0,161.45,160.9,163.45,0.0,0.0,10.0,1165.0,1.7773448632812499,True,REGULAR,USD
26,NVDA260116C00021000,2025-08-11 19:09:15+00:00,21.0,162.45,158.9,163.25,0.0,0.0,2.0,554.0,1.6796891015625,True,REGULAR,USD
27,NVDA260116C00022000,2025-08-12 17:09:09+00:00,22.0,160.83,157.95,162.3,0.0,0.0,9.0,501.0,1.669923525390625,True,REGULAR,USD
28,NVDA260116C00023000,2025-05-08 18:42:22+00:00,23.0,96.33,118.65,120.1,0.0,0.0,10.0,588.0,1.0000000000000003e-05,True,REGULAR,USD
29,NVDA260116C00024000,2025-07-14 15:30:09+00:00,24.0,141.38,0.0,0.0,0.0,0.0,100.0,1059.0,1.0000000000000003e-05,True,REGULAR,USD
30,NVDA260116C00025000,2025-08-22 16:40:59+00:00,25.0,152.85,155.95,157.7,0.0,0.0,6.0,1095.0,1.365237548828125,True,REGULAR,USD
