,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY250904P00420000,2025-08-22 13:57:51+00:00,420.0,0.03,0.0,0.01,0.0,0.0,1.0,1,0.9687503125,False,REGULAR,USD
1,SPY250904P00430000,2025-08-22 20:00:30+00:00,430.0,0.01,0.0,0.01,0.0,0.0,1.0,1,0.92187578125,False,REGULAR,USD
2,SPY250904P00475000,2025-08-26 20:01:31+00:00,475.0,0.02,0.0,0.01,0.0,0.0,10.0,15,0.7187528125,False,REGULAR,USD
3,SPY250904P00480000,2025-08-22 16:44:59+00:00,480.0,0.03,0.0,0.01,0.0,0.0,214.0,214,0.6875031250000001,False,REGULAR,USD
4,SPY250904P00485000,2025-08-27 15:52:10+00:00,485.0,0.01,0.0,0.01,0.0,0.0,2.0,232,0.6562534375000001,False,REGULAR,USD
5,SPY250904P00490000,2025-08-26 16:29:24+00:00,490.0,0.02,0.0,0.01,0.0,0.0,110.0,394,0.64062859375,False,REGULAR,USD
6,SPY250904P00500000,2025-08-29 19:46:43+00:00,500.0,0.01,0.0,0.01,0.0,0.0,7.0,596,0.5937540625000001,False,REGULAR,USD
7,SPY250904P00505000,2025-08-27 20:07:22+00:00,505.0,0.01,0.01,0.02,0.0,0.0,522.0,272,0.6250037500000001,False,REGULAR,USD
8,SPY250904P00510000,2025-08-28 15:01:45+00:00,510.0,0.01,0.01,0.02,0.0,0.0,1.0,917,0.6015664843750002,False,REGULAR,USD
9,SPY250904P00515000,2025-08-27 16:16:43+00:00,515.0,0.03,0.01,0.02,0.0,0.0,480.0,376,0.57812921875,False,REGULAR,USD
10,SPY250904P00520000,2025-08-28 13:59:07+00:00,520.0,0.02,0.01,0.02,0.0,0.0,10.0,117,0.5546919531250001,False,REGULAR,USD
11,SPY250904P00550000,2025-08-29 15:07:08+00:00,550.0,0.03,0.02,0.03,0.0,0.0,332.0,191,0.44922425781249997,False,REGULAR,USD
12,SPY250904P00560000,2025-08-29 15:36:23+00:00,560.0,0.03,0.03,0.04,-0.01,-25.0,37.0,90,0.41602146484374997,False,REGULAR,USD
13,SPY250904P00565000,2025-08-28 20:06:10+00:00,565.0,0.04,0.03,0.04,0.0,0.0,1.0,715,0.39258419921875,False,REGULAR,USD
14,SPY250904P00570000,2025-08-29 19:23:23+00:00,570.0,0.06,0.03,0.04,0.03,100.0,51.0,126,0.36914693359375,False,REGULAR,USD
15,SPY250904P00575000,2025-08-27 15:23:21+00:00,575.0,0.07,0.04,0.05,0.0,0.0,7.0,104,0.35352208984374994,False,REGULAR,USD
16,SPY250904P00580000,2025-08-29 14:15:44+00:00,580.0,0.06,0.04,0.05,0.009999998,19.999996,4.0,214,0.33008482421874996,False,REGULAR,USD
17,SPY250904P00585000,2025-08-29 18:16:00+00:00,585.0,0.07,0.05,0.06,0.02,39.999996,1.0,284,0.31250687499999996,False,REGULAR,USD
18,SPY250904P00590000,2025-08-29 19:56:46+00:00,590.0,0.05,0.05,0.06,-0.009999998,-16.666664,916.0,1114,0.2890696093749999,False,REGULAR,USD
19,SPY250904P00595000,2025-08-29 19:58:33+00:00,595.0,0.06,0.06,0.07,0.009999998,19.999996,3032.0,234,0.2695385546875,False,REGULAR,USD
20,SPY250904P00600000,2025-08-29 19:39:38+00:00,600.0,0.08,0.06,0.07,0.02,33.333336,45.0,136,0.245124736328125,False,REGULAR,USD
21,SPY250904P00605000,2025-08-28 19:28:27+00:00,605.0,0.08,0.07,0.08,0.0,0.0,1.0,133,0.22364057617187497,False,REGULAR,USD
22,SPY250904P00610000,2025-08-29 20:14:00+00:00,610.0,0.09,0.08,0.09,0.0,0.0,189.0,87,0.20215641601562498,False,REGULAR,USD
23,SPY250904P00615000,2025-08-29 19:35:44+00:00,615.0,0.12,0.1,0.11,0.019999996,19.999996,973.0,536,0.18164880859375,False,REGULAR,USD
