,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250905P00060000,2025-08-27 15:21:52+00:00,60.0,0.01,0.0,0.01,0.0,0.0,1,2,2.3750040624999995,False,REGULAR,USD
1,NVDA250905P00065000,2025-08-08 19:43:42+00:00,65.0,0.03,0.0,0.01,0.0,0.0,3,3,2.1875045312499997,False,REGULAR,USD
2,NVDA250905P00070000,2025-08-26 19:54:37+00:00,70.0,0.01,0.0,0.01,0.0,0.0,200,213,2.0625048437499998,False,REGULAR,USD
3,NVDA250905P00075000,2025-08-27 17:53:28+00:00,75.0,0.01,0.0,0.01,0.0,0.0,481,3874,1.875000625,False,REGULAR,USD
4,NVDA250905P00080000,2025-08-28 13:41:59+00:00,80.0,0.01,0.0,0.01,0.0,0.0,3,4492,1.75000125,False,REGULAR,USD
5,NVDA250905P00085000,2025-08-27 18:49:00+00:00,85.0,0.01,0.0,0.01,0.0,0.0,75,7158,1.625001875,False,REGULAR,USD
6,NVDA250905P00090000,2025-08-29 15:25:36+00:00,90.0,0.01,0.0,0.01,0.0,0.0,4,1545,1.5000025,False,REGULAR,USD
7,NVDA250905P00095000,2025-08-29 13:30:29+00:00,95.0,0.01,0.0,0.01,0.0,0.0,15,12438,1.3750031249999999,False,REGULAR,USD
8,NVDA250905P00100000,2025-08-29 15:09:53+00:00,100.0,0.01,0.0,0.01,0.0,0.0,55,35094,1.2500037499999999,False,REGULAR,USD
9,NVDA250905P00105000,2025-08-29 15:31:57+00:00,105.0,0.01,0.0,0.01,0.0,0.0,61,837,1.15625421875,False,REGULAR,USD
10,NVDA250905P00110000,2025-08-29 19:58:37+00:00,110.0,0.01,0.0,0.01,0.0,0.0,65,5259,1.0625046875000002,False,REGULAR,USD
11,NVDA250905P00115000,2025-08-29 14:59:31+00:00,115.0,0.01,0.0,0.01,0.0,0.0,53,1556,0.9687503125,False,REGULAR,USD
12,NVDA250905P00120000,2025-08-29 18:35:43+00:00,120.0,0.01,0.0,0.01,0.0,0.0,587,2782,0.87500125,False,REGULAR,USD
13,NVDA250905P00125000,2025-08-29 19:59:59+00:00,125.0,0.01,0.0,0.01,0.0,0.0,276,2865,0.7812521875,False,REGULAR,USD
14,NVDA250905P00130000,2025-08-29 19:58:09+00:00,130.0,0.02,0.01,0.02,0.0,0.0,2538,5579,0.773439765625,False,REGULAR,USD
15,NVDA250905P00135000,2025-08-29 19:58:16+00:00,135.0,0.02,0.02,0.03,0.0,0.0,1901,3917,0.7187528125,False,REGULAR,USD
16,NVDA250905P00140000,2025-08-29 19:54:38+00:00,140.0,0.02,0.02,0.03,-0.01,-33.333336,1765,12294,0.6250037500000001,False,REGULAR,USD
17,NVDA250905P00145000,2025-08-29 19:59:56+00:00,145.0,0.05,0.04,0.05,0.010000002,25.000006,2947,6623,0.5742230078125,False,REGULAR,USD
18,NVDA250905P00150000,2025-08-29 19:58:34+00:00,150.0,0.07,0.06,0.07,-0.009999998,-12.499998,8917,8846,0.5039112109375,False,REGULAR,USD
19,NVDA250905P00155000,2025-08-29 19:57:56+00:00,155.0,0.13,0.11,0.13,0.029999994,29.999992,15959,11768,0.45508357421875,False,REGULAR,USD
20,NVDA250905P00157500,2025-08-29 19:58:58+00:00,157.5,0.17,0.16,0.18,0.040000007,30.769238,4826,7332,0.42774009765625004,False,REGULAR,USD
21,NVDA250905P00160000,2025-08-29 19:59:55+00:00,160.0,0.25,0.24,0.26,0.09,56.250008,21826,42711,0.40332627929687503,False,REGULAR,USD
22,NVDA250905P00162500,2025-08-29 19:59:59+00:00,162.5,0.39,0.37,0.39,0.17999999,85.71429,13083,4102,0.38086556640624997,False,REGULAR,USD
23,NVDA250905P00165000,2025-08-29 19:59:54+00:00,165.0,0.61,0.6,0.62,0.34,125.92592,36464,17428,0.36475244628906256,False,REGULAR,USD
24,NVDA250905P00167500,2025-08-29 19:59:57+00:00,167.5,0.99,0.96,0.98,0.63,174.99998,22438,9783,0.34961587890624996,False,REGULAR,USD
25,NVDA250905P00170000,2025-08-29 19:59:52+00:00,170.0,1.55,1.51,1.61,0.98999995,176.7857,65894,26131,0.34570966796874997,False,REGULAR,USD
26,NVDA250905P00172500,2025-08-29 19:59:59+00:00,172.5,2.35,2.31,2.36,1.51,179.76192,48222,14941,0.3266668896484375,False,REGULAR,USD
27,NVDA250905P00175000,2025-08-29 19:59:58+00:00,175.0,3.45,3.4,3.5,2.15,165.38463,54425,28447,0.3186103295898437,True,REGULAR,USD
28,NVDA250905P00177500,2025-08-29 19:59:48+00:00,177.5,5.0,4.85,4.95,2.96,145.09804,14078,19256,0.3090889404296875,True,REGULAR,USD
29,NVDA250905P00180000,2025-08-29 19:59:54+00:00,180.0,6.7,6.65,6.8,3.6499999,119.672134,17895,24069,0.3112861840820312,True,REGULAR,USD
30,NVDA250905P00182500,2025-08-29 19:59:52+00:00,182.5,8.85,8.6,8.9,4.4500003,101.13636,5365,4575,0.317389638671875,True,REGULAR,USD
31,NVDA250905P00185000,2025-08-29 19:59:57+00:00,185.0,11.1,11.0,11.25,5.05,83.47108,3229,3179,0.34668622070312494,True,REGULAR,USD
32,NVDA250905P00187500,2025-08-29 19:58:16+00:00,187.5,13.5,12.9,13.95,5.7,73.07692,707,3857,0.44507390869140623,True,REGULAR,USD
33,NVDA250905P00190000,2025-08-29 19:58:09+00:00,190.0,16.1,15.4,16.35,6.1500006,61.80905,2320,2748,0.477544287109375,True,REGULAR,USD
34,NVDA250905P00192500,2025-08-29 19:58:56+00:00,192.5,18.44,17.8,18.85,6.2300005,51.023758,219,412,0.5288133056640626,True,REGULAR,USD
35,NVDA250905P00195000,2025-08-29 19:54:40+00:00,195.0,21.3,20.5,21.25,6.5599995,44.504745,99,1155,0.5507857421875001,True,REGULAR,USD
36,NVDA250905P00197500,2025-08-29 19:41:16+00:00,197.5,23.28,20.5,23.7,6.83,41.519756,18,72,0.5810588769531251,True,REGULAR,USD
37,NVDA250905P00200000,2025-08-29 19:49:31+00:00,200.0,26.35,25.0,26.35,7.0,36.17571,647,283,0.6733431103515627,True,REGULAR,USD
38,NVDA250905P00202500,2025-08-28 19:55:00+00:00,202.5,21.75,27.75,29.0,0.0,0.0,67,1,0.7612328564453126,True,REGULAR,USD
39,NVDA250905P00205000,2025-08-28 19:59:54+00:00,205.0,29.93,29.05,31.45,5.130001,20.68549,2,0,0.7929708203125,True,REGULAR,USD
40,NVDA250905P00210000,2025-08-29 19:30:13+00:00,210.0,36.2,34.25,36.2,7.9400005,28.09625,76,18,0.7929708203125,True,REGULAR,USD
41,NVDA250905P00215000,2025-08-29 19:30:13+00:00,215.0,40.75,39.15,41.4,6.9900017,20.70498,51,10,0.9467778759765625,True,REGULAR,USD
42,NVDA250905P00220000,2025-08-29 15:31:53+00:00,220.0,45.45,44.1,46.85,6.299999,16.091951,8,8,1.1626018432617187,True,REGULAR,USD
43,NVDA250905P00225000,2025-08-28 15:35:09+00:00,225.0,45.45,50.15,51.2,0.0,0.0,8,0,1.017583037109375,True,REGULAR,USD
44,NVDA250905P00230000,2025-08-29 16:41:15+00:00,230.0,56.39,55.1,56.3,5.9399986,11.774031,2,0,1.1328168359375002,True,REGULAR,USD
45,NVDA250905P00235000,2025-08-28 15:35:09+00:00,235.0,59.89,60.5,61.6,4.4399986,8.007212,1,0,1.0634812451171878,True,REGULAR,USD
